Temperature,Yield
8.7,70.95
37.5,31.21
26.6,62.62
19.9,66.81
-2.2,45.41
-2.2,43.59
-7.1,28.62
33.3,46.89
20.1,64.69
25.4,70.25
-9.0,17.11
38.5,22.83
31.6,53.69
0.6,54.68
-0.9,50.16
-0.8,50.38
5.2,60.81
16.2,65.91
11.6,68.54
4.6,57.03
20.6,71.46
-3.0,41.12
4.6,56.52
8.3,63.97
12.8,70.55
29.3,52.41
-0.0,46.67
15.7,70.51
19.6,69.23
-7.7,24.06
20.4,65.84
-1.5,47.07
-6.7,23.7
37.4,25.81
38.3,25.59
30.4,51.17
5.2,62.13
-5.1,41.02
24.2,67.06
12.0,67.84
-3.9,38.96
14.8,65.46
-8.3,23.74
35.5,36.88
2.9,57.95
23.1,61.72
5.6,63.55
16.0,75.65
17.3,68.86
-0.8,49.67
38.5,30.51
28.8,54.13
37.0,33.96
34.7,40.35
19.9,68.46
36.1,32.92
-5.6,33.67
-0.2,51.49
-7.7,31.67
6.3,66.36
9.4,75.08
3.6,54.83
31.4,53.02
7.8,65.41
4.0,67.57
17.1,66.12
-3.0,38.56
30.1,50.35
-6.3,22.68
39.3,22.42
28.6,53.0
-0.1,50.44
-9.7,19.49
30.8,58.68
25.3,65.78
26.5,57.85
28.6,52.55
-6.3,33.05
7.9,59.51
-4.2,45.39
33.2,49.66
21.2,65.2
6.5,56.08
-6.8,34.64
5.5,60.95
6.3,67.47
26.5,53.73
21.9,64.01
34.4,41.47
13.6,69.39
-4.0,36.86
25.7,63.96
28.0,52.93
18.1,68.49
28.5,56.65
14.7,71.52
16.1,72.36
11.4,63.59
-8.7,15.95
-4.6,41.9
-8.4,24.57
21.8,63.47
5.7,67.88
15.4,69.99
35.4,43.03
2.5,55.95
10.5,75.69
27.8,64.74
1.4,52.44
-6.2,35.48
4.5,62.19
-1.9,50.33
36.5,30.86
30.4,54.8
21.7,70.84
33.6,36.73
30.2,47.84
-0.7,40.13
34.6,39.56
17.0,72.26
30.4,58.14
34.8,40.4
5.9,68.48
-4.5,31.62
1.4,46.52
11.4,67.85
30.9,52.4
33.0,45.15
-9.7,10.15
15.5,69.17
10.9,62.5
1.1,55.34
-4.0,40.17
6.9,59.65
37.1,30.43
6.2,58.13
15.9,69.27
25.2,66.09
8.2,61.16
38.6,29.36
38.1,26.92
2.6,52.77
14.9,69.06
5.0,56.43
4.2,56.95
-8.2,19.5
20.5,75.51
15.1,69.65
-7.4,24.22
3.9,59.45
35.4,37.76
2.0,53.75
-2.8,44.96
14.5,72.46
39.3,22.63
2.1,52.6
23.6,63.33
28.1,47.91
1.9,48.36
26.4,65.69
8.4,71.92
21.6,65.66
21.7,68.91
16.8,70.67
-5.5,46.19
31.8,53.17
6.0,61.67
-0.7,44.46
-8.0,18.6
19.5,69.12
23.9,61.06
-9.2,14.66
15.6,66.94
1.3,48.85
22.3,72.76
-1.3,50.19
24.5,63.13
9.3,72.29
36.8,33.85
-3.1,37.96
7.1,69.75
-4.3,39.84
36.2,31.4
33.9,42.15
2.9,53.07
23.0,59.65
30.9,54.66
17.8,76.8
16.5,63.88
2.1,57.13
-5.3,31.75
34.9,37.98
35.0,37.07
21.7,63.17
7.0,63.71
7.5,60.87
26.3,61.5
34.9,39.75
34.4,40.51
29.0,51.6
22.1,63.87
-5.8,35.85
-1.9,46.91
34.9,35.81
20.3,68.16
-9.5,21.87
-4.9,29.06
23.2,67.14
-9.7,15.38
-2.0,47.08
17.4,66.22
24.6,55.88
22.6,59.13
1.2,53.11
25.6,62.6
1.9,50.76
6.3,65.08
27.3,51.93
22.5,65.51
32.5,42.01
22.9,62.71
18.4,69.1
-5.3,31.01
8.4,63.8
3.3,61.33
2.2,52.8
38.7,30.46
9.7,62.16
34.6,42.84
21.6,72.48
29.7,43.7
15.1,66.32
18.8,71.01
14.6,68.64
-0.2,50.89
26.1,58.3
4.0,59.14
-8.8,21.24
22.3,70.67
-1.1,48.05
37.0,34.25
37.7,28.91
35.7,35.2
8.5,63.75
-9.2,21.7
36.4,33.27
11.4,69.27
38.3,36.58
38.2,32.31
32.7,45.04
4.7,64.83
9.3,64.65
32.6,38.44
5.8,57.85
-1.5,38.52
17.8,67.73
36.8,33.71
24.8,69.5
18.5,70.18
-5.1,34.16
20.8,70.75
39.5,15.08
-3.0,42.73
15.9,72.61
33.9,36.99
27.0,63.68
24.9,64.08
25.1,60.65
8.0,67.38
4.7,69.03
30.5,52.63
30.5,52.81
33.4,42.55
35.7,34.01
15.6,72.85
15.1,66.08
29.9,53.48
22.5,63.84
25.1,64.27
29.8,54.81
34.5,45.18
6.9,61.4
8.8,64.7
-5.3,30.58
18.9,66.89
-8.2,25.62
13.3,72.12
17.1,65.66
4.3,62.8
19.5,73.73
-8.5,24.72
-8.1,31.88
31.1,47.2
8.0,59.91
-3.6,32.7
16.1,75.5
28.5,58.89
0.8,51.71
21.1,68.21
-5.7,28.54
-7.4,36.84
16.6,69.98
17.0,69.81
21.9,69.31
26.3,62.33
38.8,27.49
15.8,66.37
6.1,64.23
29.8,61.08
3.5,63.23
11.9,74.82
-6.1,29.81
-8.7,18.11
38.1,28.5
31.8,48.83
24.8,67.18
10.4,60.62
-1.3,52.64
-2.2,43.54
2.5,54.07
17.5,65.21
25.7,54.74
23.0,68.46
4.0,59.01
37.7,25.23
26.9,54.19
17.7,67.84
20.6,74.24
11.0,66.77
2.4,49.5
7.8,63.65
27.9,56.4
-9.3,9.12
-4.2,37.88
-7.7,25.08
-8.0,27.8
32.8,53.4
25.2,66.73
13.7,68.16
-5.1,30.72
14.6,79.74
13.7,69.46
-1.3,46.56
11.7,68.2
9.9,67.72
20.8,66.82
21.8,64.23
-7.7,23.69
8.7,65.6
21.3,64.79
15.2,66.66
32.8,46.29
22.9,64.24
-1.9,51.11
-6.5,19.87
22.1,70.52
-8.7,27.28
19.3,60.16
37.0,31.57
18.8,67.25
9.4,60.81
22.2,63.0
12.9,64.5
17.3,76.32
37.1,36.47
9.3,71.42
38.1,32.15
35.3,34.15
-0.2,47.37
-6.5,32.21
-5.0,30.74
-9.1,23.52
-5.3,33.62
24.2,62.22
-6.4,33.42
5.9,63.82
32.2,45.99
-8.8,26.3
30.7,46.97
4.1,61.36
-4.1,40.8
24.8,61.5
21.4,68.12
33.9,37.89
26.8,63.32
30.2,51.86
4.1,56.82
-1.1,51.27
27.5,55.37
30.3,46.57
39.5,17.61
10.6,69.96
8.6,60.46
28.8,62.62
7.0,55.31
36.5,41.33
32.9,46.44
11.4,67.75
27.5,55.99
27.7,59.41
