Age,EstimatedSalary,Purchased
45.0,26400.0,0
39.0,94600.0,1
45.0,15000.0,0
38.0,100100.0,0
40.0,74500.0,0
47.0,36400.0,0
43.0,107800.0,1
31.0,72400.0,1
40.0,101300.0,1
49.0,123200.0,1
58.0,15000.0,0
48.0,15000.0,0
39.0,15000.0,0
41.0,100200.0,1
38.0,103300.0,0
43.0,106500.0,1
44.0,108700.0,1
37.0,48000.0,0
37.0,15000.0,0
55.0,15000.0,0
51.0,15000.0,0
50.0,129200.0,1
49.0,15000.0,0
45.0,114800.0,1
38.0,109600.0,0
27.0,134000.0,0
61.0,150000.0,1
60.0,15000.0,0
52.0,15000.0,0
41.0,97600.0,1
51.0,129900.0,1
42.0,107700.0,1
45.0,60000.0,0
46.0,40800.0,0
44.0,60100.0,0
34.0,102600.0,0
44.0,38600.0,0
45.0,113700.0,1
50.0,15000.0,0
43.0,109900.0,1
56.0,15000.0,0
47.0,15000.0,0
38.0,97400.0,0
38.0,60300.0,0
27.0,88100.0,0
50.0,36000.0,0
50.0,15000.0,0
52.0,131100.0,1
35.0,130800.0,0
42.0,106900.0,1
46.0,15000.0,0
56.0,140200.0,1
51.0,15000.0,0
59.0,15000.0,0
42.0,38300.0,0
39.0,42000.0,0
51.0,127300.0,1
44.0,61600.0,0
56.0,141900.0,1
45.0,112900.0,1
48.0,125600.0,1
41.0,101400.0,1
52.0,15000.0,0
51.0,129100.0,1
49.0,125500.0,1
47.0,15000.0,0
32.0,79300.0,1
50.0,125100.0,1
37.0,102100.0,0
49.0,124500.0,1
62.0,150000.0,1
49.0,129100.0,1
48.0,117000.0,1
37.0,93100.0,1
41.0,103200.0,1
42.0,103500.0,1
48.0,117400.0,1
48.0,121600.0,1
45.0,46800.0,0
50.0,127500.0,1
47.0,24200.0,0
48.0,59200.0,0
59.0,148000.0,1
44.0,20600.0,0
60.0,15000.0,0
45.0,80100.0,0
39.0,70200.0,0
53.0,15000.0,0
39.0,97100.0,1
46.0,122000.0,1
47.0,29500.0,0
55.0,19300.0,0
59.0,150000.0,1
45.0,52500.0,0
48.0,120700.0,1
50.0,123000.0,1
41.0,64100.0,0
52.0,15000.0,0
49.0,39900.0,0
44.0,15000.0,0
45.0,15000.0,0
37.0,46500.0,0
45.0,37800.0,0
46.0,117500.0,1
42.0,15000.0,0
44.0,15000.0,0
39.0,63800.0,0
40.0,31000.0,0
31.0,73700.0,1
39.0,65100.0,0
39.0,97600.0,1
50.0,124200.0,1
51.0,15000.0,0
46.0,40600.0,0
37.0,78200.0,0
49.0,122400.0,1
37.0,68000.0,0
44.0,61900.0,0
42.0,105800.0,1
53.0,15000.0,0
41.0,103200.0,1
28.0,71700.0,1
43.0,24000.0,0
50.0,130800.0,1
35.0,85800.0,1
48.0,15000.0,0
43.0,50300.0,0
44.0,110800.0,1
36.0,40600.0,0
56.0,15000.0,0
39.0,94600.0,1
54.0,15000.0,0
45.0,113600.0,1
47.0,120200.0,1
33.0,80900.0,1
53.0,137300.0,1
43.0,43000.0,0
34.0,74300.0,0
46.0,115900.0,1
53.0,15000.0,0
34.0,76700.0,0
46.0,43400.0,0
49.0,15000.0,0
50.0,39300.0,0
58.0,149700.0,1
51.0,15000.0,0
39.0,65200.0,0
39.0,52200.0,0
44.0,113400.0,1
40.0,47900.0,0
52.0,15700.0,0
45.0,15000.0,0
41.0,105400.0,1
42.0,103300.0,1
35.0,38200.0,0
50.0,27600.0,0
44.0,106700.0,1
51.0,15000.0,0
38.0,82800.0,0
45.0,15000.0,0
40.0,45200.0,0
44.0,104800.0,1
41.0,23200.0,0
47.0,15000.0,0
21.0,150000.0,0
52.0,15000.0,0
50.0,130000.0,1
47.0,120500.0,1
44.0,65800.0,0
56.0,15000.0,0
49.0,122800.0,1
58.0,19300.0,0
33.0,78200.0,1
46.0,15000.0,0
40.0,64600.0,0
45.0,110900.0,1
57.0,15000.0,0
50.0,15000.0,1
33.0,99100.0,0
47.0,29800.0,0
54.0,139300.0,1
44.0,15000.0,0
34.0,93000.0,0
46.0,47800.0,0
32.0,102200.0,0
48.0,15000.0,0
44.0,37700.0,0
44.0,41200.0,0
45.0,15000.0,0
48.0,15000.0,0
34.0,82000.0,1
43.0,110000.0,1
33.0,79900.0,0
53.0,135800.0,1
46.0,15000.0,0
35.0,110000.0,0
50.0,126700.0,1
47.0,29900.0,0
42.0,30700.0,0
51.0,132300.0,1
59.0,150000.0,1
38.0,35300.0,0
50.0,132100.0,1
39.0,57600.0,0
38.0,95600.0,1
49.0,70200.0,0
48.0,121800.0,1
49.0,127300.0,1
58.0,147900.0,1
51.0,48500.0,0
52.0,15000.0,0
43.0,105600.0,1
55.0,17900.0,0
41.0,108400.0,1
40.0,96800.0,1
45.0,15000.0,0
48.0,120000.0,1
42.0,67500.0,0
42.0,59700.0,0
36.0,101800.0,0
38.0,91500.0,1
56.0,145000.0,1
41.0,106300.0,1
49.0,32100.0,0
39.0,97200.0,1
49.0,18000.0,0
55.0,15000.0,0
67.0,15000.0,0
53.0,15000.0,0
40.0,103400.0,1
41.0,99200.0,1
52.0,137600.0,1
53.0,15000.0,0
52.0,131600.0,1
50.0,128000.0,1
46.0,115000.0,1
47.0,120500.0,1
58.0,150000.0,1
56.0,144700.0,1
47.0,15000.0,0
41.0,57800.0,0
60.0,150000.0,1
48.0,15000.0,0
49.0,119700.0,1
49.0,123900.0,1
50.0,15000.0,0
44.0,56500.0,0
45.0,40500.0,0
48.0,15000.0,0
49.0,39900.0,0
44.0,111700.0,1
45.0,111800.0,1
39.0,61300.0,0
48.0,15000.0,0
39.0,47300.0,0
47.0,38000.0,0
46.0,15000.0,0
42.0,64400.0,0
47.0,34800.0,0
38.0,92300.0,1
60.0,149700.0,1
31.0,100400.0,0
43.0,15000.0,0
46.0,15000.0,0
36.0,86100.0,1
36.0,84500.0,1
53.0,26000.0,0
44.0,112200.0,1
38.0,45700.0,0
41.0,104800.0,1
50.0,129600.0,1
46.0,115000.0,1
45.0,30000.0,0
47.0,28300.0,0
41.0,86800.0,0
43.0,62200.0,0
51.0,15000.0,0
42.0,104300.0,1
34.0,41700.0,0
40.0,15000.0,0
53.0,138000.0,1
48.0,121400.0,1
35.0,56200.0,0
48.0,121200.0,1
44.0,46900.0,0
41.0,20700.0,0
35.0,40600.0,0
62.0,150000.0,1
46.0,115200.0,1
43.0,64000.0,0
34.0,119600.0,0
44.0,115300.0,1
39.0,48200.0,0
60.0,15000.0,0
50.0,127000.0,1
40.0,43000.0,0
41.0,41300.0,0
45.0,25000.0,0
39.0,100200.0,1
50.0,30600.0,0
36.0,85700.0,1
47.0,21500.0,0
52.0,15000.0,0
49.0,15400.0,0
37.0,99100.0,0
39.0,95400.0,1
44.0,52500.0,0
31.0,91700.0,0
42.0,99200.0,1
43.0,108400.0,1
43.0,15000.0,0
39.0,92500.0,1
44.0,108100.0,1
30.0,98600.0,0
42.0,26400.0,0
34.0,74900.0,0
38.0,94600.0,1
57.0,145100.0,1
42.0,103400.0,1
43.0,24900.0,0
51.0,15000.0,0
33.0,65700.0,0
43.0,109200.0,1
42.0,23200.0,0
42.0,107500.0,1
58.0,15000.0,0
41.0,69700.0,0
48.0,16400.0,0
40.0,70300.0,0
46.0,72000.0,0
41.0,102900.0,1
57.0,141000.0,1
42.0,103400.0,1
42.0,75400.0,0
25.0,57900.0,1
53.0,15000.0,0
44.0,15000.0,0
52.0,127700.0,1
47.0,15000.0,0
30.0,69100.0,1
39.0,83100.0,0
47.0,15000.0,0
50.0,15000.0,0
49.0,15000.0,0
40.0,56800.0,0
53.0,15000.0,0
41.0,42400.0,0
46.0,21900.0,0
50.0,129200.0,1
48.0,34400.0,0
41.0,63500.0,0
54.0,136100.0,1
37.0,54000.0,0
42.0,15000.0,0
37.0,48000.0,0
33.0,85600.0,0
40.0,44200.0,0
32.0,78600.0,1
44.0,111800.0,1
40.0,107000.0,1
40.0,98200.0,1
37.0,90000.0,1
51.0,15000.0,0
46.0,113900.0,1
57.0,146300.0,1
38.0,92400.0,1
48.0,15000.0,0
47.0,15000.0,0
46.0,38300.0,0
55.0,15000.0,0
45.0,111700.0,1
33.0,77200.0,1
58.0,147100.0,1
40.0,83700.0,0
53.0,15000.0,0
50.0,15000.0,0
53.0,134100.0,1
39.0,60800.0,0
45.0,40600.0,0
41.0,49500.0,0
42.0,15000.0,0
35.0,65400.0,0
31.0,88600.0,0
29.0,114100.0,0
56.0,15000.0,0
45.0,49000.0,0
45.0,119600.0,1
59.0,15000.0,0
46.0,35900.0,0
53.0,138400.0,1
41.0,29300.0,0
46.0,15000.0,0
42.0,15800.0,0
34.0,87600.0,0
30.0,126400.0,0
40.0,97400.0,1
48.0,15000.0,0
46.0,112300.0,1
49.0,123700.0,1
46.0,15000.0,0
40.0,98000.0,1
34.0,99100.0,0
48.0,124100.0,1
41.0,109200.0,0
38.0,72800.0,0
44.0,19800.0,0
46.0,114500.0,1
37.0,67500.0,0
40.0,78100.0,0
35.0,34800.0,0
50.0,15000.0,0
54.0,25800.0,0
49.0,15000.0,0
42.0,103700.0,1
56.0,146200.0,1
53.0,136400.0,1
60.0,15000.0,0
48.0,121400.0,1
43.0,112000.0,1
54.0,133900.0,1
45.0,82600.0,0
49.0,15000.0,0
38.0,68300.0,0
44.0,87300.0,0
43.0,107100.0,1
36.0,49800.0,0
51.0,15000.0,0
36.0,77800.0,0
41.0,102700.0,1
44.0,113500.0,1
44.0,59700.0,0
39.0,58300.0,0
46.0,115500.0,1
41.0,36200.0,0
38.0,38100.0,0
41.0,101600.0,1
41.0,57600.0,0
40.0,30100.0,0
57.0,15000.0,0
34.0,89600.0,1
42.0,110200.0,1
53.0,15000.0,0
46.0,20300.0,0
41.0,101000.0,1
38.0,94700.0,1
48.0,15400.0,0
49.0,15000.0,0
55.0,15000.0,0
44.0,70500.0,0
38.0,44500.0,0
42.0,105400.0,1
40.0,103300.0,1
47.0,15000.0,0
48.0,118000.0,1
34.0,80600.0,1
46.0,15000.0,0
44.0,19000.0,0
51.0,15000.0,0
34.0,82000.0,1
47.0,42200.0,0
47.0,116000.0,1
46.0,15000.0,0
49.0,15000.0,0
51.0,15000.0,0
43.0,68100.0,0
27.0,65900.0,1
46.0,20700.0,0
38.0,74300.0,0
41.0,23000.0,0
48.0,122000.0,1
55.0,15000.0,0
47.0,32100.0,0
49.0,15000.0,0
58.0,15000.0,0
47.0,119100.0,1
48.0,118300.0,1
46.0,15000.0,0
44.0,35200.0,0
51.0,131600.0,1
58.0,150000.0,1
43.0,109500.0,1
45.0,111500.0,1
45.0,112700.0,1
50.0,129200.0,1
38.0,90900.0,1
42.0,64300.0,0
53.0,15000.0,0
47.0,45500.0,0
32.0,79700.0,1
47.0,16400.0,0
51.0,130500.0,1
55.0,141300.0,1
48.0,56100.0,0
45.0,34500.0,0
46.0,40300.0,0
51.0,132100.0,1
38.0,51400.0,0
38.0,98300.0,1
47.0,120100.0,1
40.0,31800.0,0
