WordCount,ContainsUrgentWords,ExclamationCount,Spam
88.0,0,0.0,0
221.0,0,8.0,1
108.0,0,0.0,0
97.0,1,0.0,1
184.0,0,0.0,0
224.0,0,7.0,1
55.0,0,0.0,0
227.0,1,11.0,1
119.0,0,3.0,0
260.0,1,6.0,1
134.0,0,0.0,0
214.0,1,9.0,1
55.0,0,6.0,0
202.0,1,3.0,1
58.0,0,3.0,0
95.0,0,0.0,0
138.0,0,5.0,0
82.0,0,3.0,0
69.0,0,7.0,0
157.0,1,1.0,1
73.0,0,0.0,0
191.0,1,2.0,0
64.0,0,7.0,0
46.0,0,1.0,0
159.0,0,0.0,0
162.0,0,0.0,0
204.0,1,1.0,1
54.0,0,0.0,0
114.0,0,0.0,0
187.0,0,2.0,1
10.0,0,7.0,0
69.0,0,8.0,0
141.0,0,2.0,1
242.0,1,10.0,1
67.0,0,6.0,0
53.0,0,5.0,0
10.0,1,2.0,0
31.0,0,1.0,0
156.0,0,5.0,1
187.0,0,5.0,1
16.0,0,7.0,0
79.0,0,3.0,0
186.0,1,9.0,1
101.0,0,0.0,0
186.0,0,0.0,0
248.0,0,3.0,0
188.0,0,5.0,1
194.0,0,8.0,1
102.0,0,2.0,1
131.0,0,0.0,0
84.0,0,4.0,0
184.0,1,2.0,0
10.0,1,0.0,0
201.0,0,0.0,0
118.0,0,0.0,0
19.0,0,4.0,0
110.0,0,0.0,0
216.0,1,5.0,1
140.0,0,0.0,0
180.0,0,0.0,0
164.0,0,3.0,0
134.0,0,5.0,0
226.0,0,6.0,1
14.0,0,1.0,0
164.0,0,4.0,0
86.0,0,0.0,0
78.0,0,1.0,0
32.0,0,0.0,0
102.0,0,5.0,0
204.0,0,0.0,0
222.0,0,8.0,1
10.0,0,0.0,0
53.0,0,1.0,0
178.0,1,5.0,1
68.0,0,0.0,0
10.0,1,1.0,0
83.0,0,0.0,0
250.0,1,7.0,1
119.0,0,0.0,0
61.0,0,0.0,0
133.0,1,3.0,0
235.0,0,5.0,1
83.0,0,5.0,0
167.0,0,5.0,0
165.0,1,2.0,1
63.0,0,7.0,0
157.0,0,4.0,1
131.0,0,4.0,0
10.0,0,0.0,0
54.0,0,7.0,0
209.0,0,7.0,1
98.0,0,0.0,0
81.0,0,5.0,0
32.0,0,1.0,0
196.0,1,7.0,1
309.0,0,8.0,1
194.0,1,6.0,1
137.0,0,4.0,0
10.0,0,0.0,0
66.0,0,6.0,0
37.0,0,6.0,0
107.0,0,6.0,0
123.0,0,3.0,1
96.0,0,0.0,0
246.0,1,2.0,0
183.0,0,3.0,1
106.0,0,0.0,0
66.0,0,0.0,0
293.0,0,8.0,1
100.0,0,5.0,0
111.0,0,6.0,0
59.0,0,0.0,0
198.0,0,5.0,1
216.0,0,0.0,0
118.0,0,3.0,0
103.0,0,7.0,0
10.0,0,8.0,0
32.0,0,0.0,0
202.0,0,7.0,1
70.0,0,6.0,0
321.0,0,10.0,1
180.0,0,5.0,0
194.0,0,7.0,1
110.0,0,2.0,0
159.0,1,2.0,0
66.0,0,7.0,0
93.0,0,0.0,0
248.0,0,9.0,1
184.0,1,6.0,1
220.0,0,6.0,1
271.0,0,6.0,1
225.0,1,7.0,1
129.0,0,0.0,0
122.0,0,1.0,0
180.0,0,3.0,1
65.0,0,9.0,0
188.0,1,4.0,0
22.0,0,0.0,0
104.0,0,0.0,0
137.0,1,2.0,0
116.0,0,0.0,0
265.0,0,9.0,1
273.0,0,8.0,1
126.0,0,3.0,1
40.0,0,0.0,0
66.0,0,6.0,0
235.0,0,5.0,1
10.0,1,2.0,0
52.0,0,4.0,0
184.0,0,0.0,0
216.0,0,5.0,1
148.0,0,4.0,0
247.0,0,0.0,0
197.0,1,4.0,1
99.0,0,0.0,0
101.0,0,0.0,0
10.0,1,0.0,0
133.0,0,1.0,0
50.0,0,8.0,0
57.0,0,6.0,0
62.0,0,5.0,0
10.0,0,8.0,0
141.0,0,6.0,1
150.0,0,5.0,1
257.0,1,11.0,1
177.0,0,0.0,0
128.0,0,3.0,1
84.0,0,0.0,0
61.0,0,4.0,0
104.0,0,6.0,0
100.0,0,0.0,0
146.0,1,3.0,1
188.0,1,4.0,0
17.0,0,4.0,0
88.0,0,6.0,0
244.0,1,11.0,1
89.0,0,0.0,0
67.0,0,0.0,0
81.0,1,0.0,0
135.0,0,4.0,0
185.0,0,0.0,0
234.0,1,6.0,1
244.0,1,8.0,1
50.0,0,6.0,0
239.0,0,7.0,1
47.0,0,5.0,0
136.0,0,4.0,0
204.0,0,7.0,1
163.0,0,0.0,0
131.0,0,5.0,0
37.0,0,4.0,0
203.0,0,0.0,0
64.0,0,7.0,0
242.0,0,7.0,1
62.0,0,8.0,0
73.0,0,8.0,0
59.0,0,1.0,0
189.0,0,0.0,0
140.0,1,0.0,1
168.0,0,0.0,0
76.0,0,0.0,0
187.0,1,5.0,1
83.0,0,1.0,0
110.0,0,5.0,0
174.0,1,0.0,1
98.0,0,4.0,0
154.0,1,3.0,0
92.0,0,1.0,0
53.0,0,6.0,0
304.0,0,6.0,1
73.0,0,1.0,0
252.0,0,8.0,1
110.0,0,4.0,0
218.0,0,6.0,1
177.0,1,2.0,1
105.0,0,0.0,0
42.0,0,3.0,0
63.0,0,5.0,0
75.0,0,0.0,0
16.0,0,8.0,0
147.0,0,5.0,0
94.0,0,6.0,0
201.0,1,2.0,0
10.0,0,0.0,0
21.0,0,7.0,0
88.0,0,0.0,0
61.0,0,5.0,0
41.0,0,7.0,0
98.0,0,1.0,0
10.0,0,8.0,0
64.0,0,10.0,0
107.0,0,0.0,0
95.0,0,0.0,0
317.0,0,8.0,1
38.0,0,3.0,0
189.0,1,5.0,1
134.0,0,4.0,0
154.0,0,0.0,0
111.0,0,5.0,0
244.0,1,6.0,1
153.0,1,0.0,1
36.0,0,3.0,0
10.0,0,7.0,0
173.0,1,3.0,1
100.0,0,6.0,0
130.0,0,4.0,0
102.0,0,6.0,0
96.0,0,4.0,0
178.0,1,10.0,1
106.0,0,4.0,0
233.0,0,7.0,1
211.0,1,4.0,0
77.0,0,9.0,0
80.0,0,1.0,0
111.0,0,1.0,0
115.0,0,7.0,0
88.0,0,1.0,0
123.0,0,1.0,0
84.0,0,3.0,0
102.0,0,0.0,0
47.0,0,8.0,0
58.0,0,3.0,0
104.0,0,6.0,0
171.0,0,3.0,0
255.0,0,8.0,1
144.0,0,5.0,0
94.0,0,7.0,0
123.0,0,0.0,0
100.0,0,0.0,0
161.0,0,5.0,1
10.0,0,4.0,0
126.0,0,5.0,0
44.0,1,0.0,0
176.0,0,0.0,0
166.0,0,0.0,0
57.0,0,7.0,0
64.0,0,5.0,0
168.0,1,5.0,1
169.0,0,0.0,0
227.0,1,10.0,1
137.0,0,0.0,0
50.0,0,8.0,0
170.0,1,3.0,0
234.0,0,6.0,1
205.0,1,4.0,1
61.0,0,7.0,0
129.0,0,4.0,0
121.0,0,3.0,0
22.0,0,7.0,0
146.0,1,1.0,1
126.0,0,0.0,0
229.0,1,6.0,1
86.0,0,0.0,0
68.0,0,6.0,0
202.0,1,6.0,1
80.0,0,7.0,0
60.0,0,0.0,0
95.0,0,5.0,0
112.0,0,4.0,0
42.0,0,2.0,0
91.0,0,2.0,1
75.0,0,4.0,0
30.0,0,6.0,0
29.0,0,4.0,0
41.0,0,0.0,0
145.0,0,4.0,0
163.0,0,0.0,0
286.0,0,8.0,1
192.0,1,2.0,0
232.0,0,6.0,1
86.0,0,0.0,0
67.0,0,6.0,0
235.0,1,3.0,1
54.0,0,6.0,0
95.0,0,4.0,0
151.0,0,4.0,0
23.0,0,8.0,0
64.0,0,7.0,0
179.0,0,0.0,0
249.0,0,6.0,1
57.0,0,6.0,0
91.0,0,5.0,0
194.0,0,4.0,1
138.0,0,0.0,0
166.0,0,4.0,1
10.0,0,9.0,0
64.0,0,5.0,0
122.0,1,5.0,1
83.0,0,5.0,0
188.0,1,7.0,1
50.0,0,8.0,0
182.0,0,0.0,0
144.0,0,5.0,0
85.0,0,0.0,0
173.0,1,6.0,1
126.0,0,4.0,0
125.0,1,3.0,1
205.0,0,5.0,1
128.0,0,0.0,0
97.0,0,0.0,0
12.0,0,11.0,0
88.0,0,5.0,0
20.0,1,2.0,0
37.0,0,5.0,0
211.0,1,4.0,1
212.0,0,0.0,1
262.0,0,7.0,1
85.0,0,0.0,0
292.0,0,6.0,1
205.0,0,5.0,1
198.0,0,6.0,1
181.0,0,5.0,1
237.0,0,5.0,1
85.0,0,0.0,0
131.0,0,0.0,0
170.0,0,5.0,1
17.0,0,10.0,0
198.0,1,8.0,1
120.0,0,6.0,0
192.0,0,4.0,1
249.0,0,7.0,1
79.0,0,3.0,0
178.0,1,5.0,1
10.0,1,0.0,0
96.0,0,0.0,0
210.0,1,5.0,1
10.0,0,6.0,0
226.0,0,5.0,1
110.0,0,0.0,0
163.0,0,0.0,0
84.0,0,0.0,0
189.0,0,4.0,0
126.0,1,2.0,0
99.0,0,0.0,0
10.0,1,3.0,0
187.0,1,12.0,1
263.0,1,8.0,1
129.0,0,0.0,0
161.0,1,3.0,0
134.0,0,0.0,0
203.0,1,0.0,1
250.0,0,7.0,1
115.0,0,0.0,0
249.0,1,8.0,1
108.0,0,5.0,0
154.0,1,3.0,1
165.0,0,0.0,0
147.0,0,6.0,0
263.0,0,6.0,1
155.0,0,5.0,0
135.0,0,6.0,0
92.0,0,5.0,0
191.0,0,4.0,1
215.0,1,7.0,1
72.0,0,0.0,0
238.0,0,4.0,1
247.0,0,6.0,1
81.0,0,0.0,0
110.0,0,0.0,0
76.0,0,5.0,0
