CGPA,Internships,Placed
7.11,1,1
9.59,2,1
8.65,0,1
8.07,0,1
6.17,0,0
6.17,0,0
5.75,3,0
9.22,0,1
8.08,3,1
8.54,3,1
5.59,0,0
9.67,0,1
9.08,1,1
6.41,2,0
6.28,0,0
6.29,1,0
6.81,1,0
7.76,2,1
7.36,3,1
6.75,0,0
8.13,2,1
6.1,0,0
6.76,1,1
7.08,1,0
7.46,3,1
8.88,1,1
6.36,1,0
7.71,2,1
8.05,0,0
5.7,0,0
8.11,2,1
6.23,3,1
5.78,0,0
9.58,1,1
9.65,0,1
8.98,1,1
6.81,3,1
5.92,2,0
8.44,0,1
7.39,2,0
6.02,0,0
7.63,1,1
5.65,2,0
9.41,0,1
6.61,1,1
8.35,2,1
6.84,2,0
7.74,0,0
7.85,0,0
6.29,0,0
9.67,1,1
8.83,0,1
9.54,2,1
9.35,2,1
8.07,0,1
9.46,0,1
5.88,3,0
6.34,2,0
5.69,1,0
6.9,3,1
7.17,0,0
6.67,0,0
9.06,2,1
7.03,0,0
6.71,1,0
7.83,2,1
6.11,0,0
8.95,2,1
5.82,0,0
9.74,0,1
8.82,0,1
6.35,1,1
5.52,1,0
9.01,2,1
8.54,0,1
8.63,0,0
8.82,1,1
5.82,0,0
7.04,1,0
6.0,0,0
9.21,2,1
8.18,0,1
6.92,0,0
5.77,3,1
6.84,1,0
6.9,0,0
8.64,0,0
8.24,3,1
9.32,3,1
7.53,1,1
6.01,3,1
8.57,2,1
8.77,3,1
7.91,2,1
8.82,1,1
7.62,1,1
7.75,1,1
7.34,1,0
5.61,1,0
5.96,2,0
5.64,2,1
8.24,1,1
6.85,3,1
7.69,0,0
9.4,1,1
6.57,3,1
7.26,0,1
8.75,1,1
6.48,1,0
5.83,2,1
6.75,0,0
6.19,0,0
9.5,3,1
8.97,2,1
8.22,2,1
9.25,2,1
8.96,2,1
6.3,0,0
9.34,0,1
7.82,1,0
8.97,1,1
9.35,2,1
6.87,2,1
5.97,2,0
6.48,1,1
7.34,3,1
9.02,3,1
9.2,1,1
5.53,1,0
7.7,1,1
7.29,1,1
6.46,1,0
6.02,1,1
6.95,2,1
9.55,2,1
6.89,2,1
7.73,2,1
8.52,1,1
7.06,3,1
9.68,0,1
9.64,1,1
6.58,0,0
7.64,3,1
6.79,2,1
6.72,3,1
5.66,1,0
8.12,2,1
7.66,1,0
5.72,2,1
6.7,0,0
9.41,0,1
6.53,0,0
6.12,3,1
7.6,1,1
9.74,3,1
6.54,0,0
8.39,1,1
8.77,0,1
6.52,3,1
8.63,3,1
7.08,3,1
8.22,0,1
8.22,1,1
7.8,1,1
5.89,0,0
9.09,1,1
6.88,0,0
6.3,1,0
5.68,2,0
8.04,2,1
8.41,3,1
5.57,2,0
7.7,2,1
6.47,2,0
8.27,0,1
6.25,2,1
8.47,2,1
7.16,3,1
9.53,2,1
6.09,2,0
6.97,1,1
5.99,3,0
9.48,3,1
9.27,3,1
6.61,3,1
8.34,3,1
9.01,3,1
7.89,0,0
7.78,2,1
6.54,3,1
5.9,2,0
9.36,2,1
9.37,0,1
8.22,3,1
6.96,1,1
7.0,0,1
8.62,1,1
9.36,2,1
9.31,2,1
8.85,0,1
8.26,0,1
5.86,1,0
6.2,3,1
9.36,1,1
8.11,0,1
5.54,1,0
5.94,0,0
8.35,1,1
5.52,0,0
6.19,0,0
7.86,0,1
8.48,3,1
8.3,1,1
6.46,1,0
8.56,1,1
6.52,0,0
6.9,1,0
8.71,1,1
8.29,0,1
9.15,2,1
8.33,0,1
7.94,1,0
5.9,0,0
7.08,2,1
6.64,0,1
6.55,1,0
9.68,2,1
7.19,3,1
9.34,1,1
8.21,2,1
8.92,2,1
7.66,3,1
7.98,0,1
7.62,0,1
6.34,1,0
8.61,3,1
6.71,0,0
5.6,3,0
8.28,0,1
6.26,2,0
9.54,0,1
9.6,3,1
9.43,2,1
7.09,2,1
5.57,2,0
9.49,3,1
7.34,1,0
9.66,1,1
9.64,1,1
9.17,3,1
6.77,2,1
7.16,1,0
9.16,3,1
6.86,1,0
6.23,0,0
7.89,1,1
9.53,1,1
8.49,2,1
7.95,3,1
5.92,2,0
8.14,2,1
9.76,2,1
6.1,2,0
7.73,2,1
9.27,1,1
8.69,2,1
8.5,2,1
8.52,3,1
7.05,0,0
6.76,1,1
8.98,1,1
8.98,1,1
9.23,2,1
9.43,2,1
7.7,2,1
7.66,3,1
8.93,0,1
8.29,2,1
8.52,0,1
8.92,3,1
9.33,1,1
6.95,2,1
7.12,0,0
5.9,0,0
7.99,2,1
5.65,1,0
7.5,1,1
7.83,1,1
6.73,3,1
8.04,0,1
5.63,0,0
5.66,0,0
9.04,3,1
7.05,0,0
6.05,3,0
7.75,1,1
8.81,2,1
6.43,0,0
8.18,0,0
5.87,1,1
5.72,2,0
7.78,3,1
7.82,2,1
8.24,1,1
8.62,1,0
9.7,2,1
7.72,3,1
6.89,3,1
8.92,0,1
6.66,3,1
7.39,2,1
5.84,1,0
5.61,0,0
9.64,0,1
9.09,1,1
8.49,3,1
7.26,1,1
6.25,3,1
6.17,1,0
6.58,2,1
7.86,3,1
8.57,2,1
8.34,0,1
6.7,1,1
9.61,0,0
8.67,0,1
7.88,0,1
8.13,0,0
7.3,1,1
6.57,0,0
7.03,1,0
8.76,1,1
5.56,2,0
6.0,3,0
5.7,3,0
5.68,1,0
9.18,2,1
8.53,1,1
7.54,1,0
5.92,1,0
7.61,2,0
7.54,3,1
6.24,2,0
7.37,0,0
7.21,2,1
8.15,2,1
8.23,2,1
5.69,2,0
7.11,3,1
8.19,0,1
7.66,3,1
9.18,3,1
8.33,2,1
6.2,1,0
5.8,1,0
8.26,3,1
5.61,3,0
8.02,2,1
9.54,3,1
7.97,2,1
7.17,1,0
8.27,1,1
7.47,0,0
7.85,1,1
9.55,3,1
7.16,1,0
9.63,2,1
9.39,1,1
6.34,0,0
5.8,1,0
5.93,2,0
5.58,2,0
5.91,3,0
8.44,1,1
5.81,2,0
6.87,0,0
9.13,3,1
5.6,0,0
9.0,1,1
6.71,1,0
6.01,1,0
8.5,3,1
8.2,2,1
9.27,3,1
8.66,0,1
8.95,3,1
6.71,0,0
6.26,3,1
8.73,2,1
8.97,0,1
9.76,1,1
7.27,1,1
7.1,3,1
8.84,1,1
6.97,0,0
9.5,1,1
9.19,2,1
7.34,2,1
8.73,3,1
8.74,0,0
5.94,2,0
9.38,2,1
7.67,0,0
9.05,1,1
6.88,1,0
9.35,3,1
7.17,1,1
5.55,0,0
9.39,2,1
5.89,1,1
6.87,3,1
9.59,1,1
9.59,0,1
7.97,3,1
8.22,1,1
7.43,3,1
6.76,0,0
6.91,2,1
8.39,0,1
8.74,0,1
8.9,0,1
8.9,0,0
5.89,2,0
7.63,2,1
5.75,3,0
7.86,1,1
7.4,2,1
9.32,2,1
7.01,1,0
6.0,2,0
6.11,0,0
8.77,0,1
8.16,1,1
5.93,3,0
5.86,3,1
8.51,1,1
5.81,1,0
9.03,0,1
8.54,3,1
5.85,2,0
5.86,0,0
9.74,1,1
7.11,3,1
7.09,2,1
9.0,2,1
9.57,0,1
9.74,3,1
8.74,3,1
7.12,1,0
5.86,3,1
8.84,3,1
7.9,0,1
7.32,3,1
9.4,2,1
5.98,0,0
7.62,0,0
5.55,1,0
7.52,3,1
5.74,1,0
6.01,2,0
6.01,0,0
8.29,0,1
8.71,0,1
8.01,2,1
9.64,2,1
7.11,1,1
6.73,1,1
9.23,1,1
6.46,3,1
9.64,0,1
5.55,0,0
9.67,1,1
5.69,0,0
9.33,1,1
7.77,3,1
9.77,3,1
5.82,2,0
7.88,3,1
9.67,1,1
7.75,3,1
8.21,2,1
8.49,0,1
7.45,1,1
8.2,0,1
8.01,2,1
9.37,2,1
5.7,2,0
6.71,0,0
9.59,0,1
9.33,0,1
7.46,0,0
8.17,2,1
6.69,2,0
6.31,1,0
7.49,1,0
7.02,0,0
8.01,3,1
5.83,3,1
9.69,2,1
9.74,2,1
