CreditScore,DebtToIncome,Savings,Age,Default
704.0,0.55,15500.0,21,0
541.0,0.23,19500.0,17,0
647.0,0.34,17300.0,31,0
566.0,0.05,0.0,46,0
739.0,0.54,18700.0,34,0
583.0,0.05,0.0,36,0
922.0,0.95,0.0,19,0
855.0,0.68,0.0,17,0
774.0,0.66,27300.0,36,0
720.0,0.43,0.0,27,0
727.0,0.5,9400.0,30,0
711.0,0.39,0.0,18,0
692.0,0.32,0.0,24,0
467.0,0.05,33100.0,33,0
853.0,0.61,0.0,28,0
610.0,0.42,82400.0,56,1
841.0,0.86,29900.0,32,0
834.0,0.48,0.0,49,1
775.0,0.63,30000.0,41,0
568.0,0.05,0.0,25,0
555.0,0.05,0.0,28,0
832.0,0.52,2400.0,52,1
816.0,0.8,34800.0,36,0
603.0,0.24,12500.0,28,0
706.0,0.51,37100.0,41,0
782.0,0.57,42900.0,59,1
906.0,0.57,0.0,51,1
775.0,0.52,0.0,16,0
759.0,0.54,0.0,23,0
810.0,0.67,600.0,27,0
667.0,0.41,0.0,6,0
816.0,0.69,12400.0,34,0
668.0,0.35,29400.0,44,1
772.0,0.68,33200.0,37,0
556.0,0.05,0.0,28,0
701.0,0.6,84300.0,61,1
391.0,0.05,1500.0,12,0
812.0,0.56,28500.0,59,1
738.0,0.41,9900.0,44,1
862.0,0.39,0.0,42,1
731.0,0.52,26600.0,40,1
666.0,0.34,4300.0,29,0
533.0,0.21,38500.0,30,1
1044.0,0.54,0.0,68,1
825.0,0.62,25200.0,53,1
605.0,0.14,0.0,29,0
602.0,0.2,0.0,15,0
734.0,0.46,0.0,11,0
391.0,0.05,9700.0,29,0
601.0,0.12,0.0,26,0
863.0,0.67,0.0,17,0
576.0,0.42,83900.0,48,1
508.0,0.13,23400.0,22,0
638.0,0.27,3300.0,28,0
819.0,0.52,0.0,22,0
703.0,0.52,55900.0,52,1
878.0,0.53,0.0,50,1
565.0,0.07,14900.0,39,0
542.0,0.07,0.0,19,0
791.0,0.53,0.0,23,0
815.0,0.68,200.0,27,0
922.0,0.95,1300.0,20,0
769.0,0.51,0.0,17,0
694.0,0.63,91400.0,60,1
943.0,0.53,0.0,64,1
689.0,0.35,0.0,14,0
726.0,0.42,0.0,25,0
628.0,0.21,0.0,24,0
601.0,0.19,500.0,25,0
645.0,0.25,12500.0,39,0
786.0,0.45,2800.0,48,1
799.0,0.82,51300.0,39,0
451.0,0.05,900.0,27,0
714.0,0.49,19500.0,34,1
620.0,0.21,0.0,20,0
815.0,0.62,42100.0,62,1
754.0,0.51,0.0,29,0
741.0,0.41,0.0,24,0
747.0,0.57,50300.0,55,1
882.0,0.8,41400.0,59,1
658.0,0.21,0.0,33,0
828.0,0.8,25700.0,32,0
643.0,0.47,71200.0,51,1
808.0,0.68,3400.0,26,0
700.0,0.37,0.0,24,0
657.0,0.3,10400.0,34,0
542.0,0.21,17600.0,18,0
609.0,0.27,0.0,7,0
649.0,0.32,1800.0,24,0
895.0,0.65,800.0,53,1
918.0,0.85,0.0,26,0
802.0,0.66,0.0,24,0
752.0,0.6,11800.0,27,0
506.0,0.08,7100.0,17,0
766.0,0.4,0.0,19,0
730.0,0.43,0.0,24,0
482.0,0.05,1500.0,37,0
779.0,0.61,0.0,23,0
386.0,0.05,15100.0,27,0
732.0,0.43,0.0,23,0
962.0,0.55,0.0,62,1
439.0,0.05,33800.0,35,0
543.0,0.09,0.0,20,0
1007.0,0.66,0.0,75,1
465.0,0.05,9100.0,24,0
730.0,0.43,0.0,24,0
637.0,0.43,43500.0,36,1
787.0,0.55,0.0,18,0
745.0,0.55,6500.0,27,0
689.0,0.36,0.0,19,0
651.0,0.25,0.0,28,0
591.0,0.15,2300.0,28,0
735.0,0.28,0.0,38,0
669.0,0.22,0.0,25,0
833.0,0.85,44400.0,41,0
728.0,0.62,74300.0,59,1
626.0,0.29,14200.0,29,0
661.0,0.4,5800.0,21,0
757.0,0.61,58300.0,58,1
792.0,0.48,0.0,21,0
809.0,0.61,0.0,22,0
530.0,0.05,0.0,27,0
613.0,0.2,0.0,25,0
780.0,0.53,0.0,26,0
865.0,0.8,0.0,18,0
742.0,0.44,0.0,25,0
734.0,0.4,0.0,20,0
579.0,0.05,9900.0,44,0
1116.0,0.74,0.0,52,1
941.0,0.82,0.0,12,0
697.0,0.44,17300.0,34,0
634.0,0.3,0.0,19,0
599.0,0.4,69600.0,47,1
733.0,0.47,7300.0,34,0
922.0,0.63,0.0,42,0
634.0,0.24,0.0,28,0
667.0,0.56,80000.0,53,1
594.0,0.19,0.0,15,0
455.0,0.05,2800.0,10,0
683.0,0.35,0.0,12,0
769.0,0.46,0.0,22,0
533.0,0.05,19700.0,36,0
653.0,0.23,0.0,23,0
725.0,0.37,0.0,28,0
835.0,0.67,0.0,20,0
508.0,0.1,24400.0,26,0
717.0,0.42,0.0,5,0
719.0,0.46,13100.0,34,0
692.0,0.4,0.0,17,0
862.0,0.36,0.0,46,1
678.0,0.25,0.0,32,0
808.0,0.47,12500.0,57,1
756.0,0.59,20400.0,35,0
831.0,0.69,0.0,21,0
881.0,0.78,0.0,14,0
823.0,0.75,60300.0,61,0
466.0,0.05,0.0,24,0
861.0,0.78,0.0,27,0
796.0,0.71,82300.0,72,1
519.0,0.25,65200.0,40,1
609.0,0.18,0.0,22,0
516.0,0.05,0.0,28,0
775.0,0.55,4100.0,33,0
683.0,0.37,0.0,14,0
702.0,0.52,38200.0,40,0
750.0,0.41,0.0,27,1
819.0,0.66,0.0,25,0
738.0,0.7,90700.0,63,1
829.0,0.55,0.0,12,0
753.0,0.52,0.0,19,0
721.0,0.48,15500.0,34,0
769.0,0.52,0.0,25,0
446.0,0.05,0.0,19,0
703.0,0.49,32400.0,39,0
737.0,0.54,23200.0,37,0
493.0,0.05,11800.0,34,0
423.0,0.05,0.0,30,0
691.0,0.5,6300.0,18,0
792.0,0.62,2500.0,29,0
599.0,0.2,400.0,24,0
888.0,0.47,0.0,55,1
804.0,0.61,0.0,26,0
533.0,0.05,200.0,37,0
626.0,0.21,7700.0,34,0
660.0,0.35,13300.0,31,0
644.0,0.47,59100.0,43,1
565.0,0.05,6800.0,41,0
883.0,0.61,0.0,53,1
813.0,0.55,0.0,21,0
517.0,0.09,20000.0,27,0
694.0,0.42,12700.0,32,0
679.0,0.3,0.0,29,0
547.0,0.05,0.0,18,0
515.0,0.43,121100.0,55,1
886.0,0.8,54600.0,69,1
713.0,0.34,0.0,22,0
533.0,0.21,35900.0,29,1
733.0,0.51,0.0,10,0
505.0,0.05,13800.0,24,0
520.0,0.05,17000.0,40,0
645.0,0.16,0.0,32,0
728.0,0.52,44400.0,51,1
737.0,0.63,76500.0,62,1
631.0,0.21,500.0,31,0
617.0,0.26,0.0,20,0
766.0,0.62,13900.0,29,0
541.0,0.05,0.0,29,0
853.0,0.71,0.0,24,0
895.0,0.62,0.0,46,1
572.0,0.45,84800.0,43,1
814.0,0.39,0.0,48,1
743.0,0.34,0.0,44,0
764.0,0.55,0.0,26,0
708.0,0.33,0.0,18,0
718.0,0.27,0.0,12,0
858.0,0.73,0.0,25,0
741.0,0.49,0.0,18,0
647.0,0.3,0.0,18,0
637.0,0.17,0.0,21,0
516.0,0.08,2700.0,17,0
478.0,0.05,500.0,19,0
667.0,0.28,0.0,27,0
672.0,0.32,3800.0,32,0
843.0,0.74,0.0,22,0
720.0,0.46,12200.0,34,0
741.0,0.41,0.0,29,0
674.0,0.4,31500.0,42,0
551.0,0.08,0.0,24,0
707.0,0.38,0.0,19,0
518.0,0.09,24000.0,30,0
757.0,0.47,0.0,22,0
654.0,0.58,105300.0,65,1
555.0,0.05,6800.0,36,0
866.0,0.47,0.0,44,1
634.0,0.09,0.0,23,0
727.0,0.59,77100.0,64,1
679.0,0.37,0.0,24,0
742.0,0.51,8800.0,32,0
490.0,0.05,0.0,31,0
806.0,0.53,16700.0,53,1
758.0,0.44,0.0,21,0
564.0,0.07,0.0,20,0
506.0,0.05,0.0,32,0
803.0,0.61,43300.0,61,1
794.0,0.57,0.0,25,0
895.0,0.84,0.0,26,0
859.0,0.78,0.0,25,0
784.0,0.57,1400.0,31,0
953.0,0.61,0.0,61,1
829.0,0.64,0.0,15,0
736.0,0.55,17800.0,32,0
678.0,0.54,73700.0,55,1
733.0,0.43,0.0,26,0
899.0,0.57,0.0,50,1
761.0,0.64,33700.0,38,0
593.0,0.14,0.0,28,0
749.0,0.54,0.0,23,0
698.0,0.27,0.0,26,0
778.0,0.45,0.0,27,0
702.0,0.34,0.0,22,0
749.0,0.53,5800.0,29,0
526.0,0.05,0.0,31,0
622.0,0.45,68800.0,46,1
600.0,0.18,600.0,26,0
889.0,0.47,0.0,45,1
629.0,0.18,3600.0,36,0
637.0,0.26,0.0,21,0
400.0,0.05,15000.0,35,0
873.0,0.79,0.0,26,0
627.0,0.26,0.0,23,0
677.0,0.32,0.0,22,0
576.0,0.19,7600.0,23,0
707.0,0.38,2100.0,33,0
566.0,0.05,0.0,28,0
589.0,0.45,67900.0,37,1
706.0,0.37,0.0,24,0
804.0,0.64,0.0,19,0
769.0,0.51,0.0,32,0
779.0,0.55,0.0,25,0
337.0,0.05,23000.0,27,0
949.0,0.69,0.0,57,1
826.0,0.73,3900.0,25,0
537.0,0.05,15700.0,34,0
930.0,0.66,8200.0,67,1
872.0,0.72,0.0,20,0
752.0,0.5,3400.0,33,0
725.0,0.52,9200.0,26,0
471.0,0.05,12300.0,24,0
514.0,0.07,13900.0,25,0
711.0,0.39,0.0,26,0
448.0,0.05,17200.0,34,0
803.0,0.46,0.0,37,0
620.0,0.12,0.0,32,0
539.0,0.12,13000.0,26,0
392.0,0.05,32200.0,29,0
615.0,0.47,94000.0,59,1
562.0,0.14,11700.0,28,0
782.0,0.56,0.0,31,0
668.0,0.36,9600.0,30,0
687.0,0.38,1500.0,27,0
883.0,0.59,0.0,21,0
718.0,0.42,0.0,29,0
817.0,0.67,0.0,26,0
759.0,0.51,26800.0,49,1
752.0,0.54,2600.0,27,0
825.0,0.61,0.0,17,0
686.0,0.5,58700.0,52,1
644.0,0.16,0.0,27,0
526.0,0.05,6900.0,26,0
709.0,0.43,4200.0,29,0
669.0,0.34,5100.0,29,1
682.0,0.35,0.0,27,0
1053.0,0.72,0.0,67,1
761.0,0.56,11900.0,33,0
751.0,0.55,6300.0,28,0
755.0,0.68,48200.0,42,0
852.0,0.88,39500.0,39,0
646.0,0.28,0.0,19,0
629.0,0.27,0.0,18,0
836.0,0.68,0.0,20,0
726.0,0.43,0.0,26,0
555.0,0.11,0.0,16,0
713.0,0.6,77600.0,60,1
828.0,0.47,4200.0,58,1
749.0,0.53,2500.0,27,0
533.0,0.08,0.0,19,0
534.0,0.06,0.0,16,0
779.0,0.51,0.0,12,0
770.0,0.66,33100.0,38,0
673.0,0.45,44700.0,45,1
608.0,0.17,0.0,23,0
835.0,0.79,19200.0,32,0
735.0,0.43,0.0,19,0
678.0,0.28,0.0,26,0
713.0,0.39,6100.0,36,0
740.0,0.44,0.0,25,0
717.0,0.3,0.0,30,0
633.0,0.32,0.0,8,0
663.0,0.23,0.0,31,0
409.0,0.05,0.0,18,0
729.0,0.33,0.0,21,0
923.0,0.67,12900.0,67,1
994.0,0.65,0.0,75,1
829.0,0.69,0.0,27,0
701.0,0.42,8900.0,32,0
440.0,0.05,21100.0,30,0
799.0,0.48,0.0,11,0
803.0,0.79,42600.0,38,0
597.0,0.05,7200.0,53,0
455.0,0.05,5900.0,34,0
640.0,0.33,27900.0,38,1
788.0,0.59,0.0,22,0
773.0,0.47,0.0,19,0
740.0,0.35,0.0,34,0
552.0,0.26,11200.0,11,0
563.0,0.05,0.0,23,0
629.0,0.08,0.0,25,0
511.0,0.15,7900.0,10,0
654.0,0.27,0.0,29,0
712.0,0.46,50300.0,58,1
748.0,0.47,0.0,18,0
386.0,0.05,29100.0,33,0
671.0,0.4,0.0,14,0
742.0,0.52,13100.0,33,0
808.0,0.66,700.0,28,0
801.0,0.4,0.0,40,1
665.0,0.22,0.0,32,0
703.0,0.34,16600.0,46,1
460.0,0.05,14800.0,22,0
366.0,0.05,28800.0,49,0
672.0,0.4,33200.0,42,0
723.0,0.46,9000.0,33,0
672.0,0.36,11600.0,32,0
818.0,0.59,0.0,20,0
910.0,0.78,38400.0,67,1
776.0,0.6,45800.0,55,1
506.0,0.05,10500.0,34,0
823.0,0.72,14500.0,34,0
676.0,0.6,97000.0,62,1
787.0,0.5,0.0,13,0
760.0,0.47,0.0,20,0
789.0,0.59,0.0,20,0
488.0,0.05,0.0,27,0
786.0,0.69,65800.0,62,1
1090.0,0.58,0.0,60,1
437.0,0.05,11400.0,38,0
472.0,0.05,11200.0,20,0
771.0,0.66,0.0,7,0
664.0,0.53,84300.0,59,1
773.0,0.67,36700.0,40,0
858.0,0.84,19000.0,32,0
684.0,0.35,32100.0,51,1
483.0,0.08,19500.0,19,0
648.0,0.24,0.0,23,0
498.0,0.05,0.0,24,0
1119.0,0.79,0.0,67,1
784.0,0.56,0.0,21,0
701.0,0.43,15700.0,35,0
661.0,0.37,0.0,18,0
533.0,0.08,3400.0,21,0
665.0,0.33,12700.0,35,0
875.0,0.66,0.0,8,0
616.0,0.05,0.0,29,0
684.0,0.24,0.0,20,0
547.0,0.35,70800.0,39,1
931.0,0.59,0.0,57,1
762.0,0.58,12100.0,31,0
702.0,0.51,33900.0,38,0
725.0,0.45,1200.0,29,0
927.0,0.78,0.0,25,0
689.0,0.38,11800.0,36,0
461.0,0.07,23200.0,16,0
498.0,0.05,0.0,25,0
687.0,0.4,21800.0,38,0
652.0,0.32,18800.0,37,0
540.0,0.05,0.0,30,0
797.0,0.58,0.0,17,0
705.0,0.45,16100.0,34,0
527.0,0.05,6700.0,38,0
809.0,0.7,53900.0,58,1
773.0,0.45,0.0,32,1
779.0,0.58,0.0,26,0
861.0,0.71,0.0,18,0
705.0,0.62,73100.0,53,1
612.0,0.18,0.0,23,0
865.0,0.6,0.0,39,1
914.0,0.67,3000.0,57,0
500.0,0.05,4600.0,28,0
560.0,0.08,11500.0,34,0
578.0,0.12,0.0,27,0
848.0,0.77,0.0,25,0
594.0,0.35,59100.0,44,1
701.0,0.34,0.0,27,0
722.0,0.5,0.0,14,0
616.0,0.18,12100.0,38,0
465.0,0.05,10100.0,28,0
693.0,0.54,56300.0,47,0
549.0,0.45,101000.0,48,1
605.0,0.15,1600.0,33,0
985.0,0.74,7600.0,71,1
451.0,0.05,20700.0,30,0
888.0,0.77,47000.0,68,1
422.0,0.05,4300.0,25,0
706.0,0.35,0.0,28,0
518.0,0.05,0.0,21,0
826.0,0.58,0.0,12,0
490.0,0.05,0.0,28,0
948.0,0.95,0.0,20,0
375.0,0.05,400.0,39,0
537.0,0.11,23300.0,32,0
859.0,0.85,32600.0,40,0
785.0,0.64,9000.0,29,0
694.0,0.34,0.0,21,0
644.0,0.11,0.0,24,0
846.0,0.64,36500.0,65,1
524.0,0.05,0.0,30,0
640.0,0.19,4900.0,39,0
622.0,0.23,0.0,14,0
585.0,0.08,0.0,16,0
700.0,0.23,0.0,34,0
466.0,0.05,12400.0,32,0
678.0,0.41,27200.0,39,0
788.0,0.52,0.0,21,0
730.0,0.4,0.0,32,0
742.0,0.4,0.0,29,0
769.0,0.47,0.0,15,0
863.0,0.81,500.0,25,0
441.0,0.05,3000.0,33,0
573.0,0.1,11800.0,37,0
804.0,0.43,0.0,51,1
640.0,0.26,0.0,27,0
451.0,0.05,10600.0,31,0
779.0,0.56,0.0,25,0
873.0,0.82,58300.0,65,1
683.0,0.51,52100.0,45,0
694.0,0.48,26900.0,35,0
747.0,0.41,19500.0,53,1
895.0,0.83,55200.0,68,1
826.0,0.72,3900.0,27,0
757.0,0.53,0.0,23,0
928.0,0.62,0.0,43,1
787.0,0.51,0.0,29,0
709.0,0.44,12400.0,34,0
879.0,0.59,0.0,46,1
845.0,0.66,0.0,22,0
724.0,0.39,0.0,26,0
648.0,0.28,18600.0,40,0
783.0,0.54,0.0,18,0
775.0,0.52,0.0,22,0
524.0,0.08,15600.0,27,0
488.0,0.05,0.0,23,0
823.0,0.62,0.0,17,0
850.0,0.64,38300.0,67,1
693.0,0.4,19100.0,38,0
730.0,0.6,61800.0,54,1
790.0,0.62,0.0,25,0
804.0,0.64,0.0,26,0
639.0,0.36,0.0,13,0
766.0,0.31,0.0,45,0
827.0,0.79,27000.0,35,0
650.0,0.27,6600.0,34,0
474.0,0.05,0.0,38,0
723.0,0.53,27300.0,37,0
784.0,0.48,0.0,26,0
663.0,0.44,49000.0,46,0
767.0,0.44,0.0,14,0
769.0,0.55,0.0,27,0
644.0,0.15,0.0,38,0
757.0,0.54,6000.0,30,0
591.0,0.19,0.0,17,0
748.0,0.64,27500.0,31,0
566.0,0.12,0.0,20,0
630.0,0.15,0.0,32,0
725.0,0.46,4800.0,31,0
649.0,0.26,0.0,16,0
614.0,0.11,0.0,29,0
790.0,0.61,18100.0,40,1
675.0,0.29,2200.0,35,0
887.0,0.67,0.0,24,0
610.0,0.2,4000.0,29,0
576.0,0.05,11200.0,42,0
855.0,0.71,0.0,16,0
764.0,0.45,0.0,26,0
878.0,0.53,0.0,36,1
647.0,0.55,86200.0,54,1
648.0,0.39,10600.0,21,0
796.0,0.68,20800.0,34,0
759.0,0.48,0.0,28,0
654.0,0.39,2200.0,17,0
803.0,0.65,0.0,25,0
547.0,0.05,0.0,22,0
691.0,0.36,0.0,25,0
696.0,0.42,27600.0,43,0
706.0,0.4,0.0,27,0
715.0,0.44,29000.0,46,0
696.0,0.33,0.0,31,0
716.0,0.46,12800.0,34,0
562.0,0.05,2800.0,33,0
882.0,0.87,10500.0,29,0
577.0,0.56,119400.0,56,1
740.0,0.54,0.0,13,0
733.0,0.44,0.0,21,0
684.0,0.4,3500.0,26,0
715.0,0.45,8000.0,31,0
766.0,0.47,0.0,30,0
635.0,0.21,0.0,26,0
693.0,0.32,0.0,29,0
854.0,0.7,0.0,21,0
845.0,0.78,8900.0,28,0
832.0,0.48,0.0,36,0
654.0,0.21,0.0,28,0
801.0,0.66,3000.0,26,0
569.0,0.05,0.0,26,0
594.0,0.27,12100.0,21,0
810.0,0.58,0.0,23,0
576.0,0.13,0.0,23,0
691.0,0.35,0.0,24,0
752.0,0.52,0.0,24,0
837.0,0.61,0.0,27,0
768.0,0.64,68000.0,63,1
747.0,0.52,7700.0,32,0
751.0,0.62,33000.0,38,0
714.0,0.4,0.0,20,0
740.0,0.66,70700.0,56,1
442.0,0.05,15100.0,22,0
704.0,0.48,14700.0,29,0
518.0,0.09,28000.0,33,0
576.0,0.1,0.0,27,0
506.0,0.07,16100.0,24,0
872.0,0.63,17800.0,60,1
551.0,0.1,4000.0,25,0
801.0,0.67,8200.0,29,0
595.0,0.21,1100.0,22,0
743.0,0.44,0.0,20,0
715.0,0.41,0.0,30,0
988.0,0.64,0.0,51,1
850.0,0.76,0.0,19,0
442.0,0.05,11800.0,20,0
654.0,0.32,0.0,23,0
665.0,0.25,0.0,23,0
437.0,0.05,27000.0,26,0
728.0,0.33,0.0,28,0
785.0,0.72,41400.0,40,0
619.0,0.44,77600.0,53,1
723.0,0.49,17900.0,35,0
637.0,0.12,4200.0,46,0
712.0,0.43,3600.0,29,0
854.0,0.83,12100.0,27,0
785.0,0.68,22800.0,34,0
788.0,0.58,0.0,29,0
673.0,0.37,10900.0,31,0
824.0,0.69,0.0,24,0
803.0,0.59,20300.0,47,1
807.0,0.64,40000.0,56,1
664.0,0.24,0.0,12,0
641.0,0.33,2300.0,21,0
955.0,0.48,0.0,52,1
721.0,0.45,0.0,26,0
717.0,0.51,0.0,10,0
730.0,0.54,34200.0,43,1
