Test1,Test2,Passed
9.33,1.87,0
6.56,-0.33,0
8.19,9.5,1
10.72,5.76,0
9.14,6.45,1
7.05,9.29,1
8.1,7.18,1
7.85,10.26,1
6.89,9.6,1
6.77,-2.18,0
7.22,11.35,1
7.45,-0.8,0
7.37,-1.91,0
10.96,1.49,0
10.72,2.94,0
10.84,-2.23,0
9.13,9.2,1
9.24,5.29,1
7.47,1.78,0
9.45,6.39,1
9.76,2.57,0
9.71,-0.35,0
9.8,0.33,0
11.33,3.44,1
8.21,8.04,1
8.79,8.25,1
7.9,0.71,0
5.05,-2.71,0
12.07,3.91,0
9.7,6.34,1
3.61,-1.71,0
7.59,1.79,0
9.68,5.58,1
8.43,4.11,0
6.52,11.9,1
10.87,5.98,1
8.32,7.73,1
10.8,2.97,1
8.09,3.74,0
8.95,7.58,1
6.99,2.1,0
10.36,0.18,0
8.59,7.19,1
7.36,8.78,1
9.65,1.78,0
10.14,3.15,0
10.33,3.06,0
8.1,-0.75,0
9.94,-0.97,0
7.79,2.59,0
4.8,12.39,1
6.81,-0.01,0
12.25,2.49,1
6.88,3.17,0
7.58,8.46,1
7.69,7.63,1
9.17,6.78,1
11.64,2.34,0
7.14,10.44,1
8.52,1.25,0
11.58,0.4,0
6.7,10.19,1
6.41,1.63,0
9.14,1.52,0
9.19,7.44,1
8.28,-0.19,0
5.59,-1.52,0
7.07,9.9,1
8.31,8.17,1
6.29,2.94,0
9.1,8.0,1
5.5,-0.24,0
5.96,1.37,0
10.45,3.16,0
8.18,10.47,1
10.9,3.98,1
11.67,0.35,0
6.43,3.62,0
7.31,-4.56,0
7.94,7.95,1
6.46,0.22,0
8.31,7.2,1
8.23,7.38,0
7.72,10.47,1
5.98,10.87,1
7.82,9.37,1
10.22,4.07,1
4.45,0.64,0
9.17,7.44,1
8.31,4.98,0
9.35,7.13,1
12.0,3.77,0
5.01,13.17,1
8.44,5.92,0
8.87,7.91,0
8.24,9.19,1
4.14,2.33,0
4.38,-2.57,0
7.26,9.99,1
9.57,2.49,0
7.71,0.7,0
10.2,-0.23,0
7.08,9.83,1
11.3,4.76,1
6.02,12.49,1
7.68,7.65,1
6.37,-1.1,0
6.84,3.57,0
9.01,2.11,0
7.44,1.46,0
8.79,2.18,0
8.51,3.53,0
6.06,0.77,0
8.86,1.95,0
7.14,7.27,1
10.25,3.21,0
6.31,0.56,0
8.98,4.5,0
7.52,-0.14,0
8.46,7.72,1
8.48,9.47,1
8.9,6.14,0
7.0,9.48,1
7.8,7.39,1
7.26,8.56,1
6.9,3.4,0
5.47,11.31,1
7.5,9.27,1
6.36,10.38,1
9.53,7.26,1
6.74,9.7,1
8.16,9.08,1
1.19,-4.64,0
7.49,3.15,0
6.79,1.3,0
6.02,1.39,0
7.51,10.76,1
10.07,5.72,0
9.34,0.69,0
7.05,0.59,0
8.31,10.61,1
9.67,8.13,1
7.64,7.97,1
10.15,6.87,1
7.38,6.23,0
6.82,9.36,1
9.99,5.93,0
10.42,5.79,1
10.74,-2.2,0
9.95,2.99,0
7.55,8.23,1
8.46,4.09,0
9.51,2.52,0
8.37,3.11,0
8.92,8.52,1
7.73,8.15,1
8.66,7.93,1
8.28,7.95,1
8.31,3.7,0
9.97,2.12,0
10.01,6.2,1
5.54,14.0,1
10.45,3.41,0
8.62,6.25,0
7.02,2.28,0
8.24,8.89,1
10.35,4.6,1
8.59,6.68,1
5.39,10.67,1
9.81,5.01,1
10.28,8.15,1
6.97,10.38,1
9.58,6.12,1
7.92,3.98,0
6.4,10.48,1
7.8,9.56,1
6.98,3.91,0
4.86,3.89,0
5.88,-0.54,0
9.26,3.73,0
7.13,-2.9,0
7.67,9.55,1
8.35,7.88,1
8.63,10.64,1
9.58,4.97,1
7.6,0.83,0
8.7,6.46,1
7.86,2.76,0
9.96,6.13,1
6.07,-1.96,0
8.3,10.36,1
10.84,2.76,1
7.02,10.6,1
8.11,11.3,1
8.53,3.82,0
8.32,-0.52,0
11.76,3.33,0
7.83,9.06,1
5.91,10.99,1
8.53,8.87,1
8.37,9.69,1
8.81,4.3,0
4.87,1.79,0
6.07,10.67,1
7.7,8.99,1
8.49,6.5,0
5.51,-1.16,0
9.25,2.2,0
6.31,10.0,1
7.67,9.67,1
7.32,1.02,0
10.63,5.33,1
8.25,-3.21,0
8.31,8.2,1
9.48,2.1,0
10.99,3.52,0
7.17,0.72,0
6.87,12.98,1
7.31,-2.0,0
9.69,7.59,1
5.84,11.21,1
9.45,7.45,1
8.91,4.43,0
9.48,5.7,1
7.45,-0.98,0
7.1,8.19,1
6.63,8.97,1
7.85,9.93,1
9.1,6.97,1
6.84,10.01,1
7.06,10.02,1
9.31,6.96,1
9.79,5.69,1
8.33,1.21,0
9.26,7.62,1
4.93,14.12,1
7.36,-0.54,0
7.94,7.74,1
5.12,13.37,1
7.59,9.06,1
8.51,8.7,1
9.0,-0.31,0
10.36,1.15,0
7.36,0.16,0
7.88,10.04,1
7.36,8.81,1
8.37,5.59,0
8.48,4.0,0
5.43,6.71,0
6.82,3.58,0
5.4,11.72,1
8.7,2.05,0
9.9,4.88,1
8.02,1.64,0
6.89,0.09,0
7.39,3.32,0
5.9,3.43,0
6.85,-0.59,0
9.38,-1.34,0
10.49,5.76,0
10.21,6.91,1
6.85,10.01,1
7.31,7.42,1
6.92,6.19,0
7.78,8.48,1
10.84,4.63,0
10.22,7.0,0
7.58,2.53,0
7.29,9.63,1
9.56,3.34,0
5.26,-0.28,0
6.9,11.49,1
7.13,5.22,0
8.91,7.17,1
12.06,4.22,0
7.94,0.14,0
8.33,3.86,0
6.71,11.65,1
7.34,8.62,1
7.16,8.56,1
8.97,9.55,1
8.58,2.61,0
6.35,1.97,0
9.17,0.59,0
7.47,-1.34,0
9.57,1.94,0
8.59,6.38,1
7.1,-1.26,0
12.53,0.84,1
7.08,8.7,1
6.98,-1.89,0
7.41,1.58,0
6.92,8.94,1
8.16,8.19,1
11.36,-0.25,0
8.12,7.87,1
8.97,7.05,1
9.61,3.63,0
7.04,10.62,1
8.71,7.67,1
8.74,6.67,1
8.33,-2.88,0
5.53,12.02,1
10.65,2.91,1
6.66,1.46,0
8.77,2.42,0
5.82,11.29,1
8.07,-0.81,0
10.39,5.98,1
6.98,9.31,1
7.96,7.39,1
6.84,9.9,1
9.8,7.62,1
11.75,-0.1,0
7.78,2.86,0
9.99,-0.41,0
8.9,0.76,0
6.12,12.69,1
8.08,-4.07,0
9.61,6.92,1
8.97,6.04,1
9.37,4.91,0
7.55,-2.94,0
7.01,8.23,1
12.91,-1.09,0
7.66,9.59,1
8.48,7.24,1
11.42,5.09,1
6.56,10.18,1
8.83,6.91,1
8.62,0.75,0
7.62,8.93,1
5.99,11.85,1
5.85,0.34,0
8.94,7.06,1
7.37,5.25,0
7.06,1.31,0
8.07,9.74,1
6.31,9.73,1
8.0,9.54,1
8.98,7.79,1
7.61,8.75,1
10.6,5.25,1
8.16,7.75,1
7.93,-1.04,0
7.24,4.56,0
8.95,6.44,1
10.5,4.02,0
9.37,6.21,0
7.53,3.59,0
8.81,8.18,1
8.65,1.18,0
9.75,2.04,0
9.91,7.08,1
6.74,8.75,1
8.59,6.58,1
8.97,-0.02,0
2.96,-1.31,0
9.52,1.56,0
3.89,0.82,0
10.16,6.4,0
8.85,4.81,0
7.6,3.3,0
8.59,7.46,1
10.18,1.46,0
7.76,10.51,1
10.98,1.53,0
8.19,10.81,1
8.83,-2.85,0
12.98,-0.55,0
6.58,8.27,1
9.74,1.86,0
5.67,-1.81,0
8.08,10.46,1
10.76,5.87,1
9.2,8.09,1
8.24,8.24,1
7.48,3.01,0
11.02,3.92,1
7.89,8.66,1
6.09,10.88,1
8.79,-0.96,0
6.76,2.49,0
9.09,2.9,0
6.62,2.49,0
8.3,5.91,1
6.31,2.13,0
11.61,3.19,1
4.86,-1.57,0
8.12,7.87,1
5.6,-0.96,0
7.57,1.47,0
8.91,3.45,0
8.53,7.89,1
7.4,11.06,1
8.84,-1.3,0
7.49,8.42,1
6.99,-0.32,0
8.29,8.97,1
7.17,3.67,0
