X,Y
-0.0332,0.4205
0.6932,-0.4115
0.836,0.5328
0.1455,0.2836
0.0939,0.9558
0.3697,0.9355
1.3904,-0.4398
0.0759,0.9328
0.466,-0.3508
-0.4155,0.9803
0.9644,0.1252
1.8471,0.115
0.571,0.9272
0.3259,0.9255
-0.518,0.806
0.844,0.6635
0.6286,-0.6105
1.9012,0.156
0.1175,0.0904
2.1304,0.3139
0.3932,0.9494
1.0659,0.2771
2.052,0.5188
0.5833,-0.4222
1.0357,0.0909
2.039,0.5375
-0.2804,0.9045
0.0333,0.0141
0.4508,-0.3642
0.0274,0.8942
2.1224,0.3584
-1.0946,0.0286
0.585,-0.3241
0.6641,0.7685
0.1177,-0.0244
-0.2535,1.0058
-0.0772,0.8274
1.7506,-0.241
-0.8272,0.5592
-0.5258,0.8113
1.8372,0.2487
0.7377,0.8318
0.3124,0.8246
0.897,0.6448
0.1492,0.8947
1.9956,0.2249
-0.709,0.8829
-1.0282,0.2792
0.9564,0.276
-1.0322,0.4206
0.8928,0.6964
1.3401,-0.4363
1.5504,-0.2262
0.4086,0.785
1.7966,0.1218
0.9012,0.5965
0.0398,0.1815
-0.8956,0.4796
0.996,0.3797
-0.9243,0.6476
-0.4588,0.9927
0.8553,-0.6463
0.3079,-0.3826
0.4602,0.9807
0.0281,1.0426
0.9498,0.5608
1.6939,-0.2893
0.4552,-0.3825
1.7917,0.5126
0.2545,0.9617
1.3046,-0.4253
-0.6344,0.8198
0.9591,0.0344
0.6863,0.7742
2.0143,0.344
0.1823,-0.1828
0.0105,0.0473
1.7932,0.171
-0.9954,0.2852
0.7289,-0.548
0.9593,0.0434
0.9083,0.1523
-0.1207,0.5228
0.2859,-0.158
0.6706,-0.408
0.4463,0.8537
0.3856,-0.2231
1.0509,-0.5008
-0.024,0.9368
0.2417,0.9588
0.0771,0.0111
1.559,-0.1941
-0.2624,0.9731
0.1771,0.2376
-1.0069,0.404
1.1677,-0.5259
1.8491,0.0261
1.982,0.1839
-0.0946,-0.099
0.3358,0.9976
0.2178,0.0274
-0.0533,0.9551
1.0602,0.2919
0.5232,0.9276
-0.7434,0.6833
1.0598,0.2745
0.9754,0.2592
-0.7204,0.9867
1.7472,-0.0973
1.8568,-0.1917
-0.4926,0.9925
2.019,0.3586
0.76,-0.3965
2.0091,0.1865
0.9994,-0.6642
0.7713,0.7236
0.447,0.8831
0.8179,-0.5469
1.1665,-0.5151
0.7495,-0.4564
-0.8974,0.6559
-0.1897,1.0724
0.9453,0.259
1.8162,-0.0412
0.992,0.3469
-0.9591,0.3044
1.6764,-0.2092
1.648,-0.387
-0.9732,0.4873
0.2562,-0.1493
1.2445,-0.478
-0.5966,0.6905
0.5332,-0.2728
-0.9083,0.2776
-0.2653,1.0051
-1.0905,-0.0539
0.1265,0.0189
0.5027,-0.4586
-0.0847,0.2362
1.0901,-0.6619
0.9502,0.4336
-0.3781,0.7619
0.8983,-0.3593
-0.6499,0.799
-1.1207,-0.0435
0.7758,-0.403
0.5958,0.6714
-0.1408,0.968
-0.8759,0.3291
1.9066,-0.0266
1.1391,0.0886
1.5499,-0.2968
0.4831,-0.2168
-0.7499,0.7383
1.0388,0.092
-0.8461,0.1316
-0.0723,1.0096
0.3491,0.9585
1.3281,-0.6011
1.94,0.3131
2.0888,0.2888
0.0581,0.293
0.9797,-0.5257
-0.8997,0.4829
1.7838,-0.1125
0.2197,0.9747
1.9937,0.1445
-0.7965,0.578
-0.6205,0.7828
0.0607,0.1089
0.1704,0.8897
0.4412,0.935
-0.2258,0.998
0.197,0.9666
-0.614,0.8378
1.2201,-0.2929
-0.1094,1.079
0.2296,-0.2517
0.2939,0.9935
1.032,0.2847
0.7637,0.5925
-0.6472,0.8476
-0.3094,1.0642
-0.8866,0.3228
0.4627,0.8372
-1.004,0.1631
1.3447,-0.4053
-0.1349,0.2586
1.4533,-0.5368
-0.7441,0.0777
-0.5976,0.8892
-0.5635,0.9024
1.9613,0.1976
0.1173,0.923
1.4105,-0.3869
1.6576,-0.2855
1.6275,-0.4047
1.6881,-0.1358
1.4699,-0.2512
0.9893,-0.5389
-0.9348,0.2188
-0.0977,0.3647
0.7855,-0.575
0.1268,0.272
0.7765,-0.5125
-0.5223,0.9132
0.9095,0.5448
0.9797,0.2374
1.459,-0.4231
-1.0112,0.2258
0.0444,0.1847
-0.2916,1.0028
-1.008,0.383
1.3668,-0.4596
1.0277,-0.4988
-0.0906,0.8317
1.8914,0.1203
0.606,-0.5104
1.9024,0.1364
0.9119,-0.507
1.7984,-0.2214
-0.9659,0.6421
0.3543,-0.1491
-0.4617,0.7585
-0.5637,0.8081
-1.0451,-0.2855
-1.028,0.0506
1.9485,0.372
0.9332,0.1053
0.0071,0.513
-0.1445,0.7963
0.079,-0.0613
0.3715,-0.0395
0.9819,0.2486
-0.3066,1.0264
1.8571,-0.0657
0.072,0.135
1.6809,-0.1496
1.964,0.1172
1.7705,-0.1613
2.06,0.2661
-0.4024,0.9671
0.4722,0.8795
1.3214,-0.4453
0.859,0.5232
0.2074,1.0664
1.9582,0.3806
-0.1048,0.9149
0.283,-0.172
0.9396,-0.6059
-0.3684,0.8704
0.1682,-0.0104
-0.9227,0.1386
0.767,-0.5066
0.7921,0.6899
1.9511,0.0592
0.6259,0.8655
0.1661,0.9736
0.2064,-0.3218
-1.0239,0.2289
-0.8411,0.5386
1.055,0.115
0.9081,0.4182
1.1247,0.4105
-0.9229,0.5334
-0.6552,0.8996
1.3177,-0.4671
0.5614,-0.3106
0.0729,0.2091
0.1143,1.0081
0.7346,0.7115
0.1889,-0.1799
1.0001,-0.6373
1.0937,-0.5199
-0.9156,0.2416
0.6282,0.5749
1.0813,-0.6287
0.0659,0.5335
0.2781,-0.259
1.4524,-0.4316
1.0511,0.1439
0.2965,-0.2697
1.9005,-0.0479
0.0591,1.1094
0.1914,0.1833
1.6209,-0.3236
0.0293,0.2535
-1.0601,0.4054
0.0523,0.9527
0.0125,0.2531
0.6796,0.7922
0.8457,0.4588
0.9829,0.5878
0.5813,-0.5322
0.0815,0.496
1.576,-0.024
1.0261,0.2611
1.2101,-0.3695
0.2085,0.1108
0.2043,-0.2534
0.802,-0.4039
-0.8137,0.5499
1.9483,0.0443
-0.573,0.7765
0.4296,0.8752
-0.596,0.831
-0.4119,0.7337
0.8431,0.102
0.5679,0.9065
0.8806,-0.449
0.9561,0.1486
-0.8302,0.692
0.8291,0.5944
1.8868,0.0765
1.3548,-0.4276
0.1228,0.2236
0.7314,-0.4884
1.6366,-0.2508
0.1984,0.0573
0.0138,0.2697
0.0684,0.508
0.9377,-0.6342
1.8648,-0.0251
0.3,-0.1453
2.1002,0.4131
1.8487,0.0787
0.9357,-0.5558
0.4885,-0.3888
0.0407,0.4682
-0.8979,0.6425
0.7595,0.6361
0.0799,0.2379
-0.9865,0.224
1.1615,-0.4198
0.4469,-0.1411
-0.054,1.0473
0.758,0.7475
0.9488,-0.0221
0.6783,0.6227
0.3284,0.9026
0.0187,0.4085
0.856,0.5558
0.4118,-0.2874
0.2592,1.0185
1.5214,-0.361
0.6617,0.6842
1.5788,-0.2406
0.4507,-0.3318
0.2972,-0.1219
0.8842,0.1719
1.3039,-0.4161
0.222,0.9336
0.6539,-0.3356
-0.923,0.4944
1.5965,-0.4597
1.8591,0.5161
-0.4272,0.8188
1.0934,-0.5927
1.9754,0.3434
1.2596,-0.3828
0.2588,-0.0817
0.6194,0.7246
0.5566,0.6646
-0.83,0.3102
-1.05,0.2084
2.0317,0.5236
-1.0752,0.3934
-0.9872,0.4684
0.5966,0.698
0.6968,0.6892
1.5941,-0.1882
0.1359,-0.1322
0.2044,-0.1833
0.8266,0.3508
1.2471,-0.557
-0.7451,0.4401
0.6612,-0.4352
-1.0016,0.0317
0.8226,-0.3652
1.7312,-0.214
0.4535,-0.2156
1.1079,-0.4872
-0.8221,0.7027
-0.3684,0.8334
-0.6445,0.6946
1.6963,-0.1789
0.0814,1.0442
1.9187,0.0646
0.2129,1.051
1.5812,-0.2644
0.0541,0.267
-0.3212,0.9847
2.0414,0.6046
1.1198,0.2941
-0.8125,0.2666
0.4268,1.0204
0.0324,0.9579
0.6895,-0.3075
1.8825,-0.2548
-0.0677,0.8371
-0.0018,2.3029
1.428,0.8946
-0.8759,-0.876
-1.2677,1.9647
0.9045,1.3323
-1.4177,2.3796
1.8298,-0.6506
-0.7727,-0.7664
-0.283,0.599
0.2278,-0.3351
0.9474,-0.942
-0.3314,-0.0346
0.3243,1.6407
-0.7013,0.5569
0.8697,-1.3142
0.9302,-0.8179
-1.2398,2.2955
2.3625,1.7336
-0.2815,-1.1093
1.2369,0.2606
-1.0118,0.4807
-1.3624,2.1373
-0.4649,1.1501
-0.2532,0.5803
0.6868,-0.7606
2.3783,1.6005
2.258,2.0793
0.8916,2.1875
-1.146,-0.7161
-1.3191,-0.1987
0.0547,-0.4146
1.815,-0.073
-0.3763,0.6708
-0.9363,1.7088
-1.2018,2.4475
1.589,-0.7051
-1.4779,1.7618
1.3274,1.416
1.5851,-1.2038
-0.0661,-1.0365
