Nitrogen,Phosphorus,Potassium,CropType
38.2,46.4,45.4,0
32.5,30.9,46.2,0
33.0,34.5,41.8,0
46.0,28.7,30.4,1
41.7,54.4,49.5,0
-5.0,36.1,23.5,2
30.4,51.5,47.6,1
17.5,21.9,0.5,2
34.7,39.6,41.3,0
42.1,15.6,15.4,2
34.0,37.9,41.0,0
11.2,31.5,26.6,2
16.0,-5.8,45.4,0
2.8,32.7,22.8,2
33.3,30.8,41.1,0
-1.9,86.7,63.6,1
32.2,22.9,45.7,0
33.6,22.1,19.6,2
17.0,71.0,47.1,1
-8.6,31.3,-4.8,2
35.0,55.1,42.9,1
27.8,18.0,42.9,0
18.4,24.3,11.4,2
56.4,12.2,22.3,2
26.9,23.5,20.9,2
37.2,44.5,28.3,0
41.7,28.0,41.9,1
30.1,25.4,41.8,0
37.1,17.4,12.8,2
31.1,31.5,43.4,0
30.0,27.1,54.4,0
31.2,37.2,30.3,0
22.4,64.3,35.2,1
41.5,55.0,20.9,0
26.9,46.2,51.7,1
17.3,67.9,55.4,1
25.9,17.8,47.2,0
53.1,14.2,22.6,2
40.7,58.6,34.8,0
22.9,7.6,43.2,0
40.5,18.8,22.4,2
31.4,57.8,40.5,1
32.3,50.1,36.9,1
37.0,18.5,9.7,2
41.5,41.2,49.5,1
24.3,18.2,-1.5,2
34.1,37.1,34.9,0
11.5,72.7,56.5,1
23.8,17.0,39.2,0
28.7,19.5,3.0,2
29.7,27.7,44.7,0
43.3,12.8,2.5,2
-1.1,89.5,58.1,1
4.7,79.8,62.4,1
45.7,38.6,38.2,1
9.2,26.8,7.0,2
20.2,24.0,11.2,2
32.3,34.4,43.7,0
43.9,47.8,40.9,0
13.4,77.0,50.9,1
31.1,21.7,23.2,1
65.1,6.1,8.8,2
32.2,30.2,49.3,0
17.9,0.3,49.5,0
54.7,5.7,-9.1,2
-10.5,101.1,63.0,1
26.5,22.4,15.0,2
23.0,60.0,45.4,1
42.7,10.5,-5.8,2
11.2,28.8,16.2,2
30.0,20.4,14.0,2
18.4,67.7,44.8,1
21.1,24.1,14.7,2
42.0,54.9,33.4,0
61.5,7.1,9.2,2
36.8,47.1,35.5,1
25.0,21.9,9.2,2
40.2,51.0,26.2,0
15.1,26.5,17.3,2
45.3,17.4,22.3,2
36.5,44.0,39.4,1
22.0,6.5,46.3,0
10.7,80.8,55.0,1
2.7,33.0,23.7,2
21.5,58.6,55.4,1
28.2,50.8,51.6,1
36.9,41.5,43.7,0
36.5,49.7,35.3,1
11.8,69.0,64.2,1
22.7,6.2,47.4,0
24.0,14.3,39.3,0
20.5,6.2,51.3,0
28.2,60.3,38.5,1
34.5,32.8,41.8,0
30.7,56.6,36.0,1
46.4,11.5,-5.3,2
39.1,51.4,37.3,0
21.7,12.2,42.0,0
30.8,48.8,54.3,1
-2.4,35.5,21.4,2
13.8,32.7,41.9,2
10.8,28.7,22.3,2
33.8,34.4,42.5,0
29.7,59.8,40.9,1
28.4,53.1,41.5,1
27.4,65.1,49.3,1
31.1,28.7,41.1,0
31.2,35.4,38.3,0
37.9,17.7,19.2,2
31.4,48.6,33.8,1
48.8,45.1,33.0,1
7.4,29.0,18.6,2
61.9,6.9,8.7,2
30.2,22.6,24.1,2
-0.0,90.4,58.4,1
35.5,40.4,46.2,0
29.1,18.5,3.3,2
39.6,45.4,37.2,0
-8.4,36.6,17.8,2
22.6,59.0,49.3,1
22.8,8.2,40.4,0
27.2,23.7,19.8,2
31.3,32.0,47.2,0
29.5,33.4,36.4,0
22.5,22.3,13.8,2
8.9,27.4,8.4,2
24.6,10.7,52.8,0
31.3,33.4,51.0,0
21.0,61.9,46.9,1
41.7,43.5,45.3,1
67.1,9.6,27.8,1
42.2,46.0,38.3,1
6.8,78.8,58.5,1
18.1,1.4,48.8,0
35.9,41.6,40.8,0
5.0,78.4,45.9,1
39.1,16.5,8.9,2
3.5,27.5,0.1,2
9.2,29.8,21.4,2
18.8,22.5,1.9,2
18.8,1.9,50.9,0
23.8,22.0,5.5,2
24.0,17.0,55.0,0
57.1,25.4,27.7,1
22.7,10.8,59.2,0
40.5,38.4,36.0,1
68.2,5.6,12.5,2
22.7,8.6,52.9,0
18.0,61.5,49.6,1
17.3,25.6,11.2,2
34.1,34.7,36.0,0
15.8,57.7,57.9,1
8.2,29.7,12.5,2
13.2,74.2,52.3,1
23.3,14.9,45.3,0
24.8,21.7,46.7,0
69.9,4.8,12.8,2
0.5,96.1,56.3,1
34.7,18.0,7.0,2
6.2,-24.8,63.2,0
59.4,23.9,29.7,1
35.1,39.9,41.5,0
38.8,16.0,6.5,2
29.6,59.0,47.1,1
25.6,18.2,44.3,0
24.6,56.8,49.7,1
22.7,67.6,44.2,1
62.3,10.4,27.7,2
38.6,20.7,24.4,2
37.8,43.4,48.3,0
8.1,-24.1,65.8,0
28.6,51.1,45.2,1
6.4,34.0,32.0,2
47.8,16.2,21.2,2
2.4,31.1,9.5,2
11.3,29.9,23.7,2
23.1,16.9,34.8,0
36.6,17.3,8.5,2
21.8,23.5,10.8,2
31.7,22.5,25.1,2
16.4,2.5,50.0,0
36.6,40.0,43.4,0
13.1,28.7,21.1,2
-0.1,32.6,8.5,2
36.9,15.6,5.0,2
15.7,-8.3,57.3,0
12.9,83.5,49.5,1
17.7,-1.2,54.0,0
25.2,51.3,41.7,1
19.5,75.3,49.6,1
31.1,43.7,36.3,1
23.5,26.6,29.0,2
37.2,56.4,31.4,1
29.2,21.7,18.2,2
29.2,50.4,41.2,1
12.3,27.0,9.4,2
36.0,42.6,34.9,1
16.4,29.9,28.1,2
24.7,24.3,19.2,2
11.4,76.6,46.1,1
40.1,62.2,30.9,0
15.0,67.6,54.9,1
18.1,27.5,25.2,2
7.1,88.6,53.0,1
27.3,63.0,31.7,1
30.7,21.7,17.8,2
32.6,33.4,51.4,1
72.2,2.0,3.4,2
21.6,70.7,39.6,1
29.3,21.3,50.8,0
34.8,39.2,43.5,0
28.7,27.8,38.4,0
26.7,20.7,6.7,2
22.9,10.8,50.4,0
36.1,40.7,43.2,0
36.6,49.1,32.2,0
35.8,39.6,41.6,0
11.8,23.3,-4.8,2
25.6,20.1,46.2,0
46.5,15.2,16.6,2
36.3,49.2,32.2,1
27.2,19.5,47.2,0
-7.2,35.8,14.1,2
7.3,74.5,65.4,1
32.1,49.4,46.5,1
36.4,51.0,38.5,1
-1.4,30.2,5.0,2
14.3,-3.5,43.5,0
35.0,40.8,40.8,0
29.5,23.8,41.6,0
39.8,44.2,43.4,0
5.5,90.1,50.0,1
33.0,21.4,22.1,2
49.2,15.0,23.1,2
-18.1,40.2,17.4,2
50.3,15.6,23.5,2
33.6,43.3,47.6,1
27.8,51.1,47.6,1
0.7,34.5,25.7,2
8.0,78.3,59.0,1
38.8,44.0,41.8,0
22.2,23.9,10.2,2
19.8,72.9,39.3,1
35.2,46.5,49.5,1
10.4,76.1,51.0,1
48.4,33.3,36.4,1
37.0,44.2,40.8,0
20.8,3.0,49.0,0
23.2,64.3,41.6,1
26.2,61.9,40.3,1
14.3,-9.3,52.0,0
20.4,0.6,53.9,0
32.8,55.1,42.5,1
30.9,28.2,40.4,0
14.3,71.9,42.7,1
39.1,46.4,36.4,1
27.7,21.8,13.8,2
31.6,32.0,36.3,0
47.8,40.1,49.4,1
24.1,19.7,48.5,0
37.2,39.2,49.6,0
3.1,90.5,54.0,1
41.3,52.5,36.1,0
23.9,56.8,56.6,1
27.2,20.8,60.2,0
21.4,9.2,52.1,0
25.6,62.5,45.7,1
19.1,70.0,49.0,1
18.9,66.5,50.4,1
25.1,68.7,50.2,1
41.6,49.4,37.5,1
51.7,36.5,23.7,1
34.1,18.9,13.6,2
-10.5,104.5,61.8,1
15.0,-4.1,46.4,0
20.5,4.7,55.5,0
12.3,28.1,11.7,2
37.6,57.1,40.7,1
50.4,13.8,18.1,2
-7.8,35.7,17.3,1
25.0,16.3,59.6,0
20.8,23.6,9.8,2
20.0,24.1,12.5,2
33.9,64.9,44.8,1
4.3,29.2,7.3,2
23.2,78.5,41.1,1
27.6,27.8,40.0,0
36.4,37.7,35.1,0
34.4,18.2,6.0,2
20.0,25.4,15.2,2
17.8,66.4,42.1,1
35.0,30.5,47.9,0
51.1,32.6,40.6,1
32.3,52.4,42.9,1
34.4,20.3,20.3,2
35.2,47.9,45.1,1
2.0,31.8,9.0,2
17.1,0.2,53.8,0
28.9,22.9,47.5,0
19.3,25.1,16.0,2
