SqFt,RoomsCount,Age,Income,Expensive
1626.0,5,28,91800.0,0
1776.0,2,17,39400.0,0
1250.0,6,42,113900.0,1
1876.0,2,17,31600.0,0
2391.0,4,47,103200.0,1
2349.0,5,47,109600.0,1
829.0,8,0,114900.0,0
1149.0,8,0,112100.0,0
1110.0,4,34,82500.0,1
939.0,5,12,76000.0,0
2450.0,5,35,104200.0,0
2788.0,3,65,94700.0,1
1502.0,2,15,31900.0,0
1951.0,6,72,157700.0,1
2253.0,5,66,135400.0,1
2972.0,4,46,99500.0,1
1964.0,2,16,26100.0,0
1946.0,4,87,128800.0,1
1013.0,6,12,94900.0,0
1628.0,6,19,101100.0,0
1284.0,4,37,86100.0,1
1147.0,3,50,81000.0,1
1617.0,5,24,95400.0,0
2311.0,4,58,113900.0,1
1533.0,7,10,109300.0,0
1000.0,8,0,109800.0,0
896.0,6,6,91900.0,0
1003.0,6,16,89200.0,0
1367.0,4,11,55100.0,0
754.0,7,0,103400.0,0
2257.0,6,63,149600.0,1
1521.0,5,29,87300.0,0
683.0,6,7,86500.0,0
1771.0,2,15,37100.0,0
1487.0,5,24,91500.0,0
1892.0,4,57,93900.0,1
1540.0,5,42,111200.0,1
1700.0,6,21,101100.0,0
1507.0,3,57,89600.0,1
2303.0,6,54,135800.0,1
1393.0,8,0,120600.0,0
1344.0,5,21,92000.0,0
2195.0,4,71,122600.0,1
1739.0,7,7,119400.0,0
2679.0,4,55,111500.0,1
1746.0,2,15,35200.0,0
1416.0,4,45,94500.0,1
645.0,8,0,108500.0,0
1933.0,2,11,28300.0,0
2712.0,4,52,102800.0,1
350.0,3,35,49800.0,1
2721.0,4,63,121200.0,1
1568.0,3,15,42400.0,0
3169.0,5,25,110900.0,1
1559.0,2,19,28500.0,0
1682.0,4,8,57700.0,0
756.0,5,43,92500.0,1
1996.0,7,78,170600.0,1
534.0,5,13,72000.0,0
366.0,4,24,60000.0,1
2442.0,4,33,92600.0,1
1225.0,4,15,55700.0,0
536.0,7,0,99000.0,0
1260.0,6,15,97100.0,0
1042.0,6,5,87100.0,0
2292.0,4,59,114500.0,1
2231.0,2,11,38000.0,0
2000.0,2,13,31900.0,0
1305.0,3,17,42100.0,0
2421.0,5,62,121800.0,1
1103.0,6,15,91000.0,0
2799.0,6,50,145200.0,1
2067.0,4,2,52000.0,0
659.0,3,22,43700.0,0
1456.0,6,0,81300.0,0
1439.0,3,17,41600.0,0
1702.0,7,10,113000.0,0
1025.0,8,0,112600.0,0
2137.0,4,40,90500.0,0
2225.0,6,28,108600.0,0
1809.0,5,26,98500.0,0
881.0,5,27,81500.0,1
2553.0,6,43,138000.0,1
1660.0,5,24,97100.0,0
1338.0,5,36,100400.0,1
1752.0,7,10,115400.0,0
1064.0,7,3,105900.0,0
2015.0,6,44,132900.0,1
1253.0,4,54,89900.0,1
2045.0,2,18,27100.0,0
1462.0,6,20,96600.0,0
728.0,5,21,88100.0,1
1979.0,5,29,98900.0,0
977.0,5,10,76100.0,0
2178.0,5,70,127400.0,1
2410.0,6,61,142100.0,1
3286.0,3,12,55800.0,1
1219.0,6,4,82300.0,0
1063.0,6,16,90200.0,0
1170.0,4,69,104800.0,1
2223.0,2,16,20000.0,0
1906.0,4,7,57800.0,0
1922.0,2,14,35400.0,0
994.0,4,48,93500.0,1
2109.0,6,80,154900.0,1
2022.0,2,18,20000.0,0
1265.0,4,13,64500.0,0
1091.0,5,10,65100.0,0
2087.0,2,15,33500.0,0
1496.0,6,17,100700.0,0
2125.0,4,67,111700.0,1
1523.0,5,27,90100.0,0
1898.0,2,23,26100.0,0
1640.0,3,13,44200.0,0
1706.0,2,65,77700.0,1
449.0,6,3,89300.0,0
1232.0,4,13,62200.0,0
2172.0,2,12,38500.0,0
2102.0,5,66,128300.0,1
2732.0,5,30,101600.0,1
1892.0,7,72,160100.0,1
1540.0,4,36,78700.0,0
379.0,5,44,92300.0,1
1240.0,6,13,98500.0,0
1944.0,6,22,106200.0,0
2969.0,5,42,110900.0,1
1362.0,5,10,70300.0,0
2256.0,3,9,38800.0,0
1555.0,4,53,99600.0,1
2958.0,3,31,68000.0,1
782.0,5,13,78100.0,0
673.0,7,3,96900.0,0
779.0,8,0,110700.0,0
1351.0,5,10,70000.0,0
1245.0,3,19,46100.0,0
1489.0,5,29,85400.0,0
756.0,3,51,67600.0,1
2711.0,2,28,20000.0,1
1657.0,4,10,52800.0,0
1686.0,7,30,132100.0,1
1418.0,5,28,84900.0,0
1223.0,3,17,48300.0,0
1598.0,3,13,51500.0,0
1666.0,5,26,94600.0,0
1235.0,5,36,102700.0,1
706.0,8,0,110800.0,0
725.0,6,8,83100.0,0
2558.0,4,78,120000.0,1
886.0,6,33,107700.0,1
2705.0,6,47,143700.0,1
487.0,7,0,94000.0,0
1136.0,3,61,84000.0,1
2617.0,2,19,20000.0,0
1218.0,8,0,113800.0,0
2051.0,5,35,93700.0,0
1604.0,3,16,42600.0,0
1701.0,4,7,61000.0,0
2726.0,4,47,106000.0,1
1252.0,4,19,61800.0,0
1363.0,4,13,56000.0,0
1704.0,3,13,44400.0,0
1634.0,5,29,89900.0,0
1373.0,3,16,36600.0,0
1789.0,3,56,79600.0,1
1043.0,7,7,99900.0,0
2278.0,8,56,176200.0,1
1737.0,5,56,109900.0,1
3084.0,4,43,97600.0,1
3003.0,5,37,108800.0,1
1669.0,4,4,55800.0,0
2960.0,5,25,94000.0,1
1499.0,2,20,36700.0,0
1636.0,3,13,51200.0,0
961.0,8,0,118000.0,0
1213.0,3,21,43800.0,0
1970.0,4,38,88400.0,0
1699.0,7,14,109500.0,0
2627.0,5,53,118200.0,1
2672.0,5,46,112700.0,1
1602.0,6,22,97700.0,0
1701.0,6,44,116500.0,1
3190.0,5,35,108800.0,1
1811.0,6,91,171800.0,1
1712.0,4,7,55600.0,0
1693.0,6,52,130200.0,1
1429.0,4,62,102000.0,1
1994.0,2,17,32300.0,0
1673.0,8,0,128900.0,0
500.0,5,35,85000.0,1
2799.0,4,61,107600.0,1
2771.0,4,40,101100.0,1
2212.0,7,13,124600.0,0
1776.0,2,18,28600.0,0
1670.0,5,27,93400.0,0
946.0,8,0,108700.0,0
1345.0,4,9,65700.0,0
3065.0,4,23,86900.0,1
1657.0,6,38,114600.0,1
1617.0,3,14,45000.0,0
2470.0,4,36,92900.0,1
2345.0,7,55,152500.0,1
1418.0,3,14,49000.0,0
1628.0,4,34,84000.0,0
510.0,7,0,98100.0,0
795.0,4,16,62600.0,0
1931.0,5,31,95700.0,0
1937.0,4,6,56200.0,0
1736.0,4,10,59400.0,0
1730.0,4,8,61000.0,0
2424.0,3,55,93000.0,1
2940.0,3,30,77600.0,1
2040.0,2,15,28900.0,0
2342.0,5,40,109000.0,1
1955.0,4,6,54700.0,0
1485.0,6,42,115600.0,1
1713.0,5,50,118200.0,1
1680.0,3,16,41900.0,0
1202.0,6,12,97800.0,0
1933.0,5,60,114500.0,1
2469.0,4,61,105400.0,1
1526.0,5,3,69400.0,1
1257.0,6,15,96700.0,0
1112.0,8,0,116200.0,0
868.0,7,1,102000.0,0
1170.0,7,3,107500.0,0
917.0,7,3,101900.0,0
2629.0,5,36,99700.0,1
2324.0,3,59,96400.0,1
2525.0,5,68,133200.0,1
2175.0,2,15,25500.0,0
1731.0,3,49,68100.0,0
1482.0,7,8,111600.0,0
1764.0,4,72,115500.0,1
2987.0,4,56,111300.0,1
1410.0,3,13,45700.0,0
1525.0,3,15,44900.0,0
2666.0,4,48,103500.0,1
1938.0,2,55,71100.0,1
2459.0,4,78,131900.0,1
235.0,8,0,124400.0,0
1416.0,4,10,56400.0,0
1584.0,6,4,82600.0,0
292.0,7,0,96100.0,0
2119.0,2,15,29600.0,0
3271.0,6,29,119100.0,1
1274.0,5,6,73500.0,0
1161.0,5,43,106000.0,1
673.0,4,39,85100.0,1
1783.0,4,7,53500.0,0
1553.0,4,9,64200.0,0
1780.0,5,60,114100.0,1
2133.0,7,14,121700.0,0
1083.0,7,0,109300.0,0
2654.0,5,52,117000.0,1
1557.0,6,35,123500.0,1
1189.0,4,51,84300.0,1
2109.0,2,16,32100.0,0
1532.0,6,15,103900.0,0
2284.0,7,20,119000.0,0
1631.0,5,24,96700.0,0
1416.0,3,14,37800.0,0
695.0,8,0,117200.0,0
1544.0,3,56,79700.0,1
1499.0,4,11,52300.0,0
3518.0,4,19,83000.0,1
2909.0,4,45,104800.0,0
838.0,8,0,111100.0,0
95.0,8,0,114400.0,0
987.0,6,11,95100.0,0
1073.0,3,18,48200.0,0
2043.0,8,29,159800.0,1
1894.0,7,50,141800.0,1
1176.0,4,13,49900.0,0
1894.0,6,57,136900.0,1
1012.0,5,12,67800.0,0
1617.0,2,79,76800.0,1
1375.0,5,48,103700.0,1
1937.0,3,77,107900.0,1
2223.0,6,40,127500.0,1
1556.0,6,18,100400.0,0
1771.0,6,20,104500.0,0
1407.0,6,35,107400.0,1
1049.0,4,36,82700.0,1
2925.0,6,48,146600.0,1
1197.0,6,5,83800.0,0
1493.0,5,23,93900.0,0
1431.0,3,13,48100.0,0
1906.0,4,40,85100.0,0
2727.0,2,40,57300.0,1
2494.0,5,38,103000.0,0
2103.0,5,49,111700.0,1
1091.0,8,0,110000.0,0
497.0,8,0,103300.0,0
1244.0,7,18,112200.0,1
2580.0,5,76,143000.0,1
1905.0,4,4,62400.0,0
2582.0,4,41,100700.0,0
1394.0,7,29,130500.0,1
2470.0,3,40,68500.0,1
1487.0,4,8,57700.0,0
1617.0,6,20,100100.0,0
1273.0,3,15,45300.0,0
2009.0,5,51,124100.0,1
1289.0,4,47,98400.0,1
2035.0,5,27,102500.0,0
1311.0,7,6,108400.0,0
3026.0,5,32,101500.0,1
1972.0,3,10,51200.0,0
1510.0,3,13,52000.0,0
1635.0,6,40,118200.0,1
682.0,7,3,98400.0,0
925.0,7,2,103500.0,0
2709.0,4,11,68600.0,1
2584.0,5,45,120800.0,1
2008.0,5,31,98600.0,0
1595.0,5,56,115700.0,1
1753.0,2,18,34100.0,0
2055.0,3,5,43600.0,0
2147.0,6,51,129200.0,1
2419.0,4,53,108000.0,1
1193.0,4,14,62100.0,0
1123.0,4,40,87500.0,1
1277.0,7,8,104500.0,0
1444.0,3,48,82000.0,1
1726.0,7,7,118300.0,0
746.0,7,0,104100.0,0
2017.0,3,38,71600.0,1
1462.0,8,0,132400.0,0
1147.0,4,28,77800.0,0
1441.0,7,9,108600.0,0
329.0,6,12,89200.0,0
2689.0,2,47,70900.0,1
938.0,6,8,96500.0,0
3075.0,5,37,104600.0,1
1640.0,3,12,47500.0,0
1388.0,4,6,63300.0,0
1637.0,2,19,39600.0,0
572.0,5,11,78700.0,0
1682.0,7,10,114700.0,0
1438.0,3,19,43300.0,0
1683.0,5,54,117300.0,1
1762.0,6,43,133000.0,1
1804.0,4,6,59200.0,0
753.0,3,25,43000.0,0
1380.0,5,28,85500.0,0
1130.0,4,50,90200.0,1
1682.0,5,46,114900.0,1
1663.0,5,26,94500.0,0
1290.0,8,0,126000.0,0
1898.0,7,13,116400.0,0
973.0,8,0,118600.0,0
2464.0,6,50,133800.0,1
1497.0,3,17,41300.0,0
1544.0,3,13,42700.0,0
1487.0,8,0,120700.0,0
2586.0,5,52,127700.0,1
2123.0,3,75,104200.0,1
1775.0,3,16,46800.0,0
1528.0,6,0,80300.0,0
2046.0,2,23,20000.0,0
1689.0,7,12,112700.0,0
1699.0,3,54,86800.0,1
2368.0,6,67,146900.0,1
1332.0,8,0,133300.0,0
1495.0,5,28,87400.0,0
1922.0,4,38,86800.0,0
1783.0,3,12,47400.0,0
1028.0,6,12,94700.0,0
1126.0,4,31,75700.0,0
1476.0,6,19,98700.0,0
1150.0,5,19,89300.0,0
1260.0,5,9,72400.0,0
2120.0,6,44,135600.0,1
2005.0,2,11,35200.0,0
1605.0,4,10,52000.0,0
1270.0,6,12,100400.0,0
1384.0,5,3,76300.0,0
2909.0,4,28,82000.0,1
692.0,5,13,76200.0,0
2314.0,5,41,110200.0,1
639.0,6,11,83800.0,0
1623.0,4,10,53100.0,0
1797.0,6,17,109400.0,0
1635.0,7,9,114000.0,0
571.0,2,43,49900.0,1
2841.0,2,34,58500.0,1
2951.0,3,39,81400.0,1
2190.0,6,61,142300.0,1
1966.0,2,13,34000.0,0
1868.0,4,38,84700.0,0
1562.0,7,43,139200.0,1
812.0,6,9,93100.0,0
944.0,4,30,71100.0,1
1926.0,2,14,33400.0,0
1917.0,7,12,118100.0,0
2106.0,6,51,137000.0,1
2028.0,7,14,118900.0,0
2747.0,3,47,90300.0,1
2298.0,3,53,90000.0,1
814.0,6,11,90300.0,0
2169.0,6,27,107700.0,0
1267.0,7,9,104200.0,0
1563.0,3,16,37700.0,0
1570.0,5,25,93600.0,0
2010.0,8,7,126500.0,0
1493.0,5,25,90900.0,0
1152.0,8,0,116800.0,0
1107.0,5,8,71000.0,0
1520.0,5,24,93100.0,0
1838.0,2,23,28200.0,0
760.0,5,12,67200.0,0
1801.0,3,12,42400.0,0
1796.0,7,15,111700.0,0
2203.0,5,59,132400.0,1
1408.0,4,11,56500.0,0
312.0,2,51,30900.0,1
1414.0,6,15,101500.0,0
1517.0,4,11,64500.0,0
1316.0,5,43,109200.0,1
1047.0,8,0,123800.0,0
1525.0,6,33,108300.0,1
1223.0,4,49,86000.0,1
544.0,4,47,81500.0,1
2458.0,7,59,164900.0,1
849.0,5,10,75300.0,0
1503.0,6,19,98300.0,0
1909.0,2,18,25800.0,0
1541.0,3,15,45000.0,0
698.0,5,10,72700.0,0
1669.0,5,28,92500.0,0
2794.0,3,24,60200.0,1
1887.0,5,58,123900.0,1
1922.0,5,47,116800.0,1
2236.0,2,13,34900.0,1
1565.0,8,2,120100.0,0
1266.0,6,15,96300.0,0
1359.0,4,44,90400.0,1
2399.0,2,12,31800.0,0
2089.0,5,51,117800.0,1
2369.0,5,50,119500.0,1
1368.0,7,3,113300.0,0
308.0,6,13,94200.0,0
1279.0,3,16,46600.0,0
2092.0,2,18,20000.0,0
1646.0,6,23,98000.0,0
2553.0,6,47,126000.0,1
2384.0,4,61,105200.0,1
2977.0,4,22,84600.0,1
2403.0,6,68,148400.0,1
1855.0,4,4,59000.0,0
2008.0,4,68,113200.0,1
1911.0,2,26,20000.0,0
1990.0,5,84,151300.0,1
1005.0,6,14,91600.0,0
1657.0,4,5,55600.0,0
1364.0,4,11,56600.0,0
1379.0,8,0,121100.0,0
1763.0,6,53,133300.0,1
824.0,3,20,52500.0,0
941.0,6,6,90200.0,0
1201.0,5,7,66900.0,0
1580.0,5,53,106000.0,1
2118.0,5,55,122300.0,1
2374.0,5,49,122700.0,1
1655.0,6,21,99900.0,0
1875.0,5,31,95000.0,0
1203.0,5,40,100700.0,1
2504.0,2,41,60800.0,1
2553.0,3,34,72800.0,1
969.0,3,55,78600.0,1
2259.0,7,68,159500.0,1
1019.0,5,36,91800.0,1
1188.0,5,33,85700.0,1
897.0,2,57,62300.0,1
1158.0,4,50,94700.0,1
2939.0,7,29,133900.0,1
1938.0,3,9,44700.0,0
2670.0,4,39,85000.0,1
1710.0,5,67,129500.0,1
2624.0,4,45,99400.0,1
2807.0,7,52,160000.0,1
1330.0,7,6,108900.0,0
1727.0,5,24,99000.0,0
997.0,5,41,92400.0,1
1876.0,3,61,96300.0,1
1494.0,4,63,96300.0,1
2444.0,6,49,140200.0,1
1887.0,3,15,40200.0,0
808.0,5,8,77100.0,0
738.0,4,44,89600.0,1
1656.0,4,34,85500.0,0
1843.0,2,19,28800.0,0
1254.0,5,44,100100.0,1
2177.0,4,41,89300.0,0
1778.0,2,17,21700.0,0
1325.0,5,23,89600.0,0
1257.0,8,2,113100.0,0
1272.0,4,29,79400.0,0
1209.0,5,27,81100.0,0
2308.0,3,33,59900.0,1
