FICO,LTV,Inquiries,Income,Defaulted
727.0,0.91,0,28100.0,0
584.0,0.65,0,17500.0,0
677.0,0.75,0,53000.0,0
606.0,0.34,0,90400.0,0
758.0,0.9,0,60500.0,0
622.0,0.5,0,65000.0,0
918.0,1.2,0,21700.0,0
860.0,1.01,0,18100.0,0
789.0,1.0,1,64500.0,0
741.0,0.81,0,42300.0,0
747.0,0.87,0,50500.0,0
733.0,0.78,0,20000.0,0
717.0,0.72,0,35100.0,0
520.0,0.47,1,57000.0,0
857.0,0.96,0,45500.0,0
645.0,0.81,5,114700.0,1
847.0,1.16,1,56100.0,0
841.0,0.86,0,96800.0,1
790.0,0.98,1,77800.0,0
609.0,0.5,0,37500.0,0
596.0,0.47,0,44500.0,0
794.0,0.93,0,40200.0,0
825.0,1.11,1,63900.0,0
639.0,0.67,0,44300.0,0
729.0,0.88,2,77400.0,0
796.0,0.93,2,122200.0,1
904.0,0.92,0,103500.0,1
789.0,0.89,0,16200.0,0
776.0,0.9,0,32200.0,0
820.0,1.0,0,42100.0,0
695.0,0.8,0,15000.0,0
826.0,1.02,0,58800.0,0
696.0,0.75,1,85300.0,1
787.0,1.02,1,66500.0,0
597.0,0.48,0,43900.0,0
725.0,0.95,5,128200.0,1
454.0,0.33,0,15000.0,0
822.0,0.92,1,121400.0,1
757.0,0.8,0,85100.0,1
866.0,0.78,0,79600.0,1
751.0,0.89,1,75100.0,1
694.0,0.74,0,46300.0,0
578.0,0.64,2,49100.0,1
771.0,1.04,3,87500.0,0
549.0,0.51,0,39100.0,0
641.0,0.58,0,47100.0,0
638.0,0.63,0,15000.0,0
753.0,0.84,0,15000.0,0
454.0,0.25,0,46800.0,0
637.0,0.56,0,40600.0,0
867.0,1.01,0,18000.0,0
663.0,0.57,0,58400.0,0
555.0,0.58,0,29600.0,0
669.0,0.69,0,44900.0,0
828.0,0.89,0,31200.0,0
726.0,0.89,3,105200.0,1
880.0,0.89,0,100100.0,1
605.0,0.53,0,72200.0,0
586.0,0.52,0,21500.0,0
804.0,0.89,0,32600.0,0
825.0,1.01,0,41800.0,0
918.0,1.2,0,25900.0,0
784.0,0.87,0,16300.0,0
719.0,0.98,6,124700.0,1
936.0,0.89,0,135500.0,1
715.0,0.75,0,15000.0,0
747.0,0.81,0,37600.0,0
660.0,0.63,0,35600.0,0
637.0,0.63,0,37100.0,0
675.0,0.67,0,71300.0,0
799.0,0.83,0,94700.0,1
811.0,1.13,3,73400.0,0
506.0,0.33,0,43100.0,0
736.0,0.86,0,59500.0,1
654.0,0.64,0,24400.0,0
771.0,0.84,0,15000.0,0
771.0,0.88,0,46300.0,0
760.0,0.8,0,35100.0,0
765.0,0.92,3,112000.0,1
883.0,1.11,2,122900.0,1
687.0,0.64,0,58600.0,0
836.0,1.11,1,55900.0,0
674.0,0.85,4,103400.0,1
818.0,1.02,0,40800.0,0
724.0,0.77,0,35900.0,0
686.0,0.71,0,60700.0,0
585.0,0.64,0,20500.0,0
644.0,0.69,0,15000.0,0
679.0,0.73,0,35500.0,0
894.0,0.99,0,106900.0,1
914.0,1.15,0,40400.0,0
813.0,1.0,0,35800.0,0
769.0,0.95,0,42100.0,0
554.0,0.53,0,17200.0,0
781.0,0.79,0,22700.0,0
750.0,0.81,0,35500.0,0
533.0,0.33,0,66400.0,0
793.0,0.96,0,33200.0,0
449.0,0.28,0,43000.0,0
752.0,0.81,0,32000.0,0
953.0,0.91,0,128900.0,1
496.0,0.41,1,62400.0,0
586.0,0.54,0,24500.0,0
741.0,0.9,0,54400.0,0
518.0,0.42,0,35800.0,0
750.0,0.82,0,34700.0,0
668.0,0.81,2,64200.0,1
800.0,0.91,0,19100.0,0
763.0,0.91,0,42200.0,0
714.0,0.75,0,22400.0,0
681.0,0.67,0,44100.0,0
628.0,0.59,0,45800.0,0
755.0,0.69,0,70100.0,0
697.0,0.64,0,38400.0,0
840.0,1.15,2,76500.0,0
748.0,0.97,5,122400.0,1
659.0,0.71,0,48200.0,0
690.0,0.79,0,27100.0,0
774.0,0.96,3,120800.0,1
804.0,0.86,0,27200.0,0
819.0,0.96,0,31100.0,0
575.0,0.47,0,43300.0,0
648.0,0.63,0,38500.0,0
793.0,0.89,0,39600.0,0
869.0,1.11,0,19400.0,0
760.0,0.82,0,36900.0,0
753.0,0.79,0,25800.0,0
618.0,0.5,0,85400.0,0
686.0,0.73,1,82400.0,0
935.0,1.12,0,15000.0,0
721.0,0.82,0,59900.0,0
666.0,0.71,0,22900.0,0
858.0,0.99,0,15000.0,0
753.0,0.84,0,59600.0,0
740.0,0.77,0,51400.0,0
666.0,0.66,0,44100.0,0
695.0,0.92,5,108000.0,1
631.0,0.62,0,15000.0,0
510.0,0.46,0,15000.0,0
709.0,0.75,0,15000.0,0
784.0,0.84,0,29900.0,0
578.0,0.51,0,64400.0,0
683.0,0.66,0,31400.0,0
746.0,0.77,0,45100.0,0
841.0,1.01,0,25900.0,0
556.0,0.55,1,41100.0,0
739.0,0.81,0,15000.0,0
740.0,0.84,0,61200.0,0
717.0,0.79,0,16300.0,0
865.0,0.76,0,90400.0,1
705.0,0.67,0,54700.0,0
814.0,1.0,0,37900.0,0
773.0,0.94,0,62400.0,0
838.0,1.02,0,28600.0,0
882.0,1.1,0,15000.0,0
722.0,0.84,0,15100.0,0
519.0,0.38,0,34400.0,0
864.0,1.09,0,41800.0,0
807.0,1.04,5,156000.0,1
520.0,0.26,0,84600.0,0
644.0,0.61,0,30000.0,0
563.0,0.41,0,45700.0,0
789.0,0.91,0,57000.0,0
709.0,0.76,0,15000.0,0
726.0,0.88,2,75900.0,0
767.0,0.8,0,41500.0,1
828.0,1.0,0,37100.0,0
757.0,1.03,6,133300.0,1
836.0,0.91,0,15000.0,0
771.0,0.88,0,21500.0,0
742.0,0.85,0,60900.0,0
784.0,0.88,0,38500.0,0
501.0,0.36,0,21300.0,0
726.0,0.86,1,73500.0,0
756.0,0.9,0,68500.0,0
542.0,0.41,0,61200.0,0
481.0,0.19,0,50100.0,0
716.0,0.87,0,19600.0,0
804.0,0.96,0,47700.0,0
635.0,0.63,0,35300.0,0
888.0,0.85,0,113200.0,1
815.0,0.96,0,39600.0,0
577.0,0.42,0,67300.0,0
659.0,0.64,0,60800.0,0
688.0,0.75,0,53700.0,0
675.0,0.85,3,83200.0,1
606.0,0.48,0,77000.0,0
884.0,0.96,0,108000.0,1
822.0,0.91,0,27000.0,0
564.0,0.54,0,43100.0,0
718.0,0.81,0,55500.0,0
705.0,0.71,0,47000.0,0
590.0,0.46,0,19500.0,0
562.0,0.81,8,112400.0,1
887.0,1.11,3,147900.0,1
736.0,0.74,0,30000.0,0
577.0,0.63,1,46400.0,1
753.0,0.88,0,15000.0,0
553.0,0.51,0,35300.0,0
566.0,0.45,0,76000.0,0
676.0,0.6,0,54400.0,0
748.0,0.88,2,103400.0,1
675.0,0.68,0,21600.0,0
664.0,0.64,0,53200.0,0
651.0,0.67,0,24700.0,0
782.0,0.96,0,48600.0,0
585.0,0.47,0,48000.0,0
858.0,1.04,0,35900.0,0
749.0,0.79,0,43800.0,0
612.0,0.83,5,82400.0,1
823.0,0.78,0,94300.0,1
762.0,0.74,0,84800.0,0
780.0,0.91,0,39600.0,0
730.0,0.74,0,21200.0,0
739.0,0.68,0,15000.0,0
862.0,1.05,0,36600.0,0
759.0,0.86,0,20900.0,0
677.0,0.71,0,19700.0,0
668.0,0.61,0,28500.0,0
563.0,0.53,0,16800.0,0
530.0,0.44,0,21900.0,0
695.0,0.69,0,43500.0,0
699.0,0.73,0,54300.0,0
849.0,1.06,0,29600.0,0
741.0,0.84,0,59600.0,0
759.0,0.8,0,48400.0,0
701.0,0.79,1,79100.0,0
593.0,0.53,0,34200.0,0
730.0,0.77,0,21500.0,0
565.0,0.54,1,50400.0,0
774.0,0.84,0,31000.0,0
718.0,0.7,0,19800.0,0
597.0,0.49,0,65800.0,0
869.0,0.84,0,85800.0,1
666.0,0.54,0,32600.0,0
622.0,0.56,0,21500.0,0
705.0,0.76,0,34000.0,0
760.0,0.88,0,54700.0,0
540.0,0.33,0,53200.0,0
817.0,0.9,0,106700.0,1
774.0,0.82,0,26600.0,0
605.0,0.53,0,23900.0,0
554.0,0.37,0,54800.0,0
814.0,0.96,2,126500.0,1
806.0,0.93,0,38600.0,0
895.0,1.14,0,39600.0,0
863.0,1.1,0,37200.0,0
797.0,0.93,0,53600.0,0
754.0,0.88,0,53600.0,0
836.0,0.98,0,15000.0,0
755.0,0.91,0,55300.0,0
655.0,0.61,0,39400.0,0
753.0,0.81,0,39000.0,0
898.0,0.93,0,100500.0,1
777.0,0.98,1,70500.0,0
630.0,0.59,0,45700.0,0
766.0,0.9,0,32300.0,0
722.0,0.68,0,39700.0,0
792.0,0.83,0,41400.0,0
726.0,0.75,0,30300.0,0
767.0,0.9,0,48300.0,0
571.0,0.44,0,51800.0,0
656.0,0.83,4,90900.0,1
636.0,0.62,0,40100.0,0
889.0,0.85,0,88200.0,1
662.0,0.62,0,66200.0,0
669.0,0.68,0,27500.0,0
462.0,0.25,0,61300.0,0
875.0,1.1,0,41200.0,0
660.0,0.68,0,31500.0,0
704.0,0.73,0,30100.0,0
615.0,0.62,0,32800.0,0
730.0,0.78,0,57500.0,0
606.0,0.5,0,44700.0,0
627.0,0.83,4,66900.0,1
729.0,0.76,0,35900.0,0
815.0,0.98,0,21800.0,0
784.0,0.88,0,55600.0,0
793.0,0.91,0,37700.0,0
406.0,0.22,0,43100.0,0
942.0,1.02,0,117400.0,1
834.0,1.06,0,38500.0,0
581.0,0.51,0,60800.0,0
925.0,1.0,0,141500.0,1
874.0,1.04,0,23900.0,0
769.0,0.87,0,57000.0,0
746.0,0.89,0,41200.0,0
524.0,0.45,0,33900.0,0
561.0,0.53,0,36400.0,0
733.0,0.78,0,38900.0,0
503.0,0.36,0,59300.0,0
814.0,0.84,0,66800.0,0
654.0,0.57,0,55400.0,0
583.0,0.56,0,39000.0,0
454.0,0.35,1,47500.0,0
650.0,0.85,6,122900.0,1
603.0,0.59,0,44100.0,0
795.0,0.92,0,52700.0,0
696.0,0.76,0,49500.0,0
713.0,0.78,0,42400.0,0
884.0,0.94,0,28200.0,0
739.0,0.81,0,47400.0,0
826.0,1.01,0,39100.0,0
803.0,0.9,0,22800.0,0
769.0,0.9,0,43200.0,0
833.0,0.96,0,18100.0,0
595.0,0.51,0,48400.0,0
675.0,0.6,0,41700.0,0
572.0,0.51,0,41100.0,0
731.0,0.82,0,47100.0,0
697.0,0.74,0,48500.0,1
708.0,0.75,0,41300.0,0
1032.0,1.04,0,141900.0,1
777.0,0.92,0,57600.0,0
769.0,0.91,0,46200.0,0
772.0,1.01,2,80800.0,0
857.0,1.18,2,72000.0,0
676.0,0.69,0,23400.0,0
662.0,0.69,0,19800.0,0
842.0,1.01,0,24900.0,0
747.0,0.81,0,39400.0,0
597.0,0.56,0,15900.0,0
735.0,0.95,5,125900.0,1
813.0,1.02,0,43900.0,0
767.0,0.9,0,43200.0,0
577.0,0.53,0,21800.0,0
579.0,0.52,0,16100.0,0
793.0,0.88,0,15000.0,0
785.0,1.0,1,71200.0,0
560.0,0.44,0,63100.0,0
643.0,0.6,0,31400.0,0
842.0,1.1,0,55100.0,0
754.0,0.81,0,22700.0,0
705.0,0.69,0,40600.0,0
735.0,0.78,0,65500.0,0
759.0,0.82,0,37500.0,0
739.0,0.71,0,50200.0,0
665.0,0.73,0,15000.0,0
691.0,0.65,0,51800.0,0
469.0,0.29,0,19700.0,0
749.0,0.73,0,26600.0,0
413.0,0.28,0,17200.0,0
981.0,0.99,0,162200.0,1
836.0,1.02,0,41800.0,0
725.0,0.8,0,54500.0,0
496.0,0.38,0,51100.0,0
811.0,0.86,0,15000.0,0
814.0,1.11,2,70100.0,0
634.0,0.46,0,108700.0,0
509.0,0.32,0,60600.0,0
672.0,0.73,1,70600.0,1
800.0,0.94,0,30200.0,0
788.0,0.85,0,22000.0,0
759.0,0.75,0,58900.0,0
594.0,0.68,0,15000.0,0
604.0,0.49,0,33600.0,0
661.0,0.54,0,38600.0,0
559.0,0.59,0,15000.0,0
683.0,0.69,0,46600.0,0
472.0,0.26,0,43400.0,0
766.0,0.85,0,19800.0,0
449.0,0.3,1,57700.0,0
698.0,0.79,0,15000.0,0
760.0,0.89,0,58700.0,0
818.0,0.99,0,43900.0,0
812.0,0.79,0,74700.0,1
693.0,0.65,0,55600.0,0
726.0,0.75,0,90800.0,1
514.0,0.45,0,28900.0,0
432.0,0.15,1,98500.0,0
699.0,0.79,1,80700.0,0
744.0,0.84,0,56900.0,0
699.0,0.76,0,55000.0,0
827.0,0.94,0,23800.0,0
907.0,1.09,2,141900.0,1
790.0,0.95,2,113700.0,1
554.0,0.43,0,59500.0,0
831.0,1.04,0,58900.0,0
703.0,0.95,6,130700.0,1
800.0,0.87,0,15000.0,0
776.0,0.84,0,25400.0,0
802.0,0.94,0,24200.0,0
538.0,0.37,0,42300.0,0
799.0,1.02,4,130400.0,1
1065.0,0.93,0,124800.0,1
494.0,0.28,0,71000.0,0
524.0,0.47,0,25100.0,0
786.0,1.0,0,15000.0,0
692.0,0.9,5,122200.0,1
787.0,1.01,2,74800.0,0
862.0,1.14,0,56000.0,0
710.0,0.75,1,102300.0,1
534.0,0.53,0,22200.0,0
678.0,0.66,0,32900.0,0
547.0,0.4,0,36200.0,0
679.0,0.73,0,67800.0,0
798.0,0.92,0,26900.0,0
725.0,0.81,0,62700.0,0
689.0,0.77,0,19300.0,0
578.0,0.54,0,28100.0,0
693.0,0.73,0,62300.0,0
877.0,1.0,0,15000.0,0
650.0,0.5,0,47100.0,0
710.0,0.66,0,26000.0,0
590.0,0.75,4,72400.0,1
926.0,0.95,0,116800.0,1
778.0,0.93,0,53700.0,0
726.0,0.88,1,70900.0,0
746.0,0.83,0,48300.0,0
923.0,1.09,0,36500.0,0
714.0,0.77,0,63900.0,0
514.0,0.53,0,15000.0,0
547.0,0.41,0,37000.0,0
713.0,0.79,0,70900.0,0
682.0,0.72,0,67500.0,0
584.0,0.47,0,49800.0,0
808.0,0.94,0,18200.0,0
728.0,0.83,0,60000.0,0
572.0,0.43,0,70400.0,0
819.0,1.03,3,121000.0,1
787.0,0.83,0,55300.0,1
793.0,0.94,0,40400.0,0
865.0,1.04,0,21200.0,0
728.0,0.96,4,106500.0,1
646.0,0.62,0,31900.0,0
868.0,0.95,0,73600.0,1
735.0,0.77,0,35100.0,0
548.0,0.44,0,44600.0,0
601.0,0.54,0,60400.0,0
617.0,0.56,0,41400.0,0
853.0,1.08,0,36400.0,0
631.0,0.75,3,84200.0,1
725.0,0.74,0,41400.0,0
743.0,0.87,0,15000.0,0
651.0,0.62,0,71000.0,0
518.0,0.4,0,44600.0,0
717.0,0.9,3,91600.0,0
592.0,0.83,7,95500.0,1
641.0,0.59,0,56400.0,0
973.0,1.06,0,153100.0,1
506.0,0.4,0,50900.0,0
888.0,1.09,2,144100.0,1
481.0,0.31,0,38700.0,0
729.0,0.75,0,44400.0,0
565.0,0.49,0,28700.0,0
834.0,0.94,0,15000.0,0
540.0,0.39,0,45500.0,0
940.0,1.2,0,24600.0,0
439.0,0.11,0,71500.0,0
581.0,0.56,0,55900.0,0
863.0,1.15,1,75300.0,0
798.0,0.98,0,47600.0,0
718.0,0.74,0,27300.0,0
675.0,0.55,0,36100.0,0
851.0,0.98,2,137300.0,1
569.0,0.4,0,51000.0,0
671.0,0.62,0,73000.0,0
655.0,0.65,0,15000.0,0
623.0,0.54,0,15200.0,0
723.0,0.65,0,58800.0,0
519.0,0.38,0,54900.0,0
704.0,0.8,1,72500.0,0
801.0,0.88,0,28600.0,0
750.0,0.79,0,56100.0,0
760.0,0.79,0,47600.0,0
784.0,0.85,0,15000.0,0
866.0,1.12,0,36400.0,0
497.0,0.28,0,58100.0,0
613.0,0.55,0,66500.0,0
815.0,0.82,0,102800.0,1
671.0,0.67,0,43400.0,0
506.0,0.35,0,53600.0,0
793.0,0.92,0,36900.0,0
875.0,1.13,3,136800.0,1
709.0,0.88,3,88700.0,0
718.0,0.85,1,61400.0,0
765.0,0.79,0,107900.0,1
711.0,0.86,0,15000.0,0
834.0,1.04,0,43300.0,0
774.0,0.89,0,31900.0,0
923.0,0.97,0,81700.0,1
800.0,0.88,0,46400.0,0
732.0,0.82,0,59800.0,0
880.0,0.94,0,90600.0,1
850.0,1.0,0,30700.0,0
745.0,0.78,0,39300.0,0
678.0,0.69,0,75200.0,0
797.0,0.9,0,19200.0,0
790.0,0.89,0,30900.0,0
570.0,0.53,0,43600.0,0
538.0,0.36,0,31800.0,0
831.0,0.97,0,18400.0,0
855.0,0.98,2,141600.0,1
717.0,0.79,0,70500.0,0
750.0,0.95,4,109400.0,1
802.0,0.97,0,37800.0,0
815.0,0.98,0,38800.0,0
670.0,0.76,0,15000.0,0
782.0,0.72,0,86600.0,0
835.0,1.1,1,62900.0,0
680.0,0.68,0,60000.0,0
526.0,0.28,0,68800.0,0
744.0,0.89,1,68400.0,0
797.0,0.86,0,39200.0,0
692.0,0.82,3,89700.0,0
782.0,0.82,0,15000.0,0
784.0,0.91,0,42000.0,0
674.0,0.59,0,69900.0,0
773.0,0.9,0,50900.0,0
629.0,0.62,0,18300.0,0
766.0,0.98,1,52500.0,0
606.0,0.56,0,25900.0,0
662.0,0.59,0,54900.0,0
746.0,0.84,0,51600.0,0
679.0,0.68,0,15500.0,0
648.0,0.56,0,46500.0,0
803.0,0.96,0,74400.0,1
702.0,0.7,0,63100.0,0
887.0,1.01,0,35400.0,0
645.0,0.63,0,48700.0,0
615.0,0.51,0,80800.0,0
859.0,1.04,0,15000.0,0
780.0,0.83,0,39000.0,0
880.0,0.89,0,65100.0,1
678.0,0.91,5,109800.0,1
678.0,0.78,0,28300.0,0
808.0,1.02,0,61000.0,0
775.0,0.86,0,43900.0,0
684.0,0.78,0,18200.0,0
814.0,0.99,0,37600.0,0
590.0,0.51,0,29100.0,0
716.0,0.76,0,38000.0,0
720.0,0.8,1,82800.0,0
729.0,0.79,0,41500.0,0
737.0,0.82,1,91000.0,0
720.0,0.73,0,52500.0,0
738.0,0.84,0,59700.0,0
603.0,0.51,0,57000.0,0
883.0,1.16,0,48700.0,0
616.0,0.92,8,113800.0,1
759.0,0.9,0,15000.0,0
752.0,0.82,0,27000.0,0
710.0,0.79,0,39100.0,0
737.0,0.83,0,52300.0,0
782.0,0.84,0,49400.0,0
667.0,0.64,0,39800.0,0
718.0,0.73,0,47100.0,0
858.0,1.03,0,27900.0,0
850.0,1.1,0,45900.0,0
840.0,0.86,0,65700.0,0
683.0,0.64,0,46200.0,0
812.0,1.0,0,40800.0,0
609.0,0.48,0,40800.0,0
631.0,0.69,0,28100.0,0
820.0,0.94,0,32000.0,0
615.0,0.58,0,31600.0,0
716.0,0.75,0,36100.0,0
769.0,0.88,0,34400.0,0
844.0,0.96,0,42200.0,0
783.0,0.99,4,133300.0,1
765.0,0.89,0,53900.0,0
769.0,0.97,1,69000.0,0
736.0,0.79,0,23800.0,0
740.0,0.83,0,29100.0,1
498.0,0.42,0,29900.0,0
728.0,0.86,0,46800.0,0
564.0,0.54,1,56700.0,0
615.0,0.55,0,42800.0,0
554.0,0.53,0,34200.0,0
874.0,0.98,0,123800.0,1
594.0,0.55,0,37700.0,0
812.0,1.01,0,47000.0,0
631.0,0.63,0,30500.0,0
761.0,0.82,0,24100.0,0
737.0,0.8,0,49600.0,0
976.0,0.98,0,102800.0,1
855.0,1.08,0,21400.0,0
498.0,0.41,0,26200.0,0
683.0,0.72,0,32500.0,0
693.0,0.67,0,32100.0,0
494.0,0.43,1,40100.0,0
748.0,0.73,0,43800.0,0
798.0,1.05,2,75900.0,0
614.0,0.49,0,50100.0,0
744.0,0.86,0,62600.0,0
669.0,0.57,0,89800.0,0
734.0,0.82,0,48500.0,0
859.0,1.14,0,42200.0,0
798.0,1.01,0,59400.0,0
801.0,0.94,0,46600.0,0
701.0,0.76,0,53600.0,0
832.0,1.02,0,35500.0,0
814.0,0.94,0,93500.0,1
818.0,0.98,2,114400.0,1
692.0,0.66,0,15000.0,0
672.0,0.73,0,27400.0,0
789.0,1.01,2,79000.0,0
743.0,0.83,0,40200.0,0
738.0,0.88,0,15000.0,0
750.0,0.9,1,81400.0,1
